date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2017-02-07,57.064002990722656,57.37887472141639,56.88407481667861,57.34289183208316,20277200,MSFT,1,7,6,2,1,2017,0,0,False,False,57.252933502197266,57.288909912109375,56.83009719848633,58.16156768798828,57.14497375488281,57.26193179958845,57.30690307193244,57.04601170078836,58.61138645299409,57.34289510079782,56.80311472429585,56.740130548961005,56.452251109263514,57.81070960037893,56.623182363595866,19796400.0,30301800.0,45827000.0,25270500.0,24672900.0,-0.14187458962793276,0.993215716626783,2.414394932918573,2.081330913739743,-0.3299927181326989,-0.3925836985408937,-1.887096137355837,-0.1416935888490789,0.867096380914985,0.4947999047377749,0.1571244028612844,-0.4863529418383251,-0.5487589852929045,0.3163067600622871,0.8956564493412607,1.1489326658623842,0.872283613262083,0.6711289742355249,0.7997774950301612,0.7235655752268703,-1.887096137355837,-0.1416935888490789,0.9389033972156957,-34.956397446910614,-37.57809587518328,-24.29769967487676,-0.11024009556945824,-1.0467882366343884,0.05332876493231442,0.024287244145400066
2017-02-08,56.9830436706543,57.40587442562853,56.87508812345586,57.18995989938669,18096400,MSFT,2,8,6,2,1,2017,0,0,False,False,57.064002990722656,57.252933502197266,57.288909912109375,57.19895553588867,57.288909912109375,57.37887472141639,57.26193179958845,57.30690307193244,58.13457938633462,57.66675597286078,56.88407481667861,56.80311472429585,56.740130548961005,57.099994858958546,57.08199372191061,20277200.0,19796400.0,30301800.0,39671500.0,23672700.0,1.1367029989697963,1.0419833277579782,2.496377804360672,2.6393309359641126,-0.14187458962793276,-0.47139913194598204,-0.3774751885091798,-0.5339013116575697,0.9314811354066393,0.5307863021726718,0.22072918488475943,-0.361805164921291,-0.7365635646261752,0.18981165701950695,0.5415065217302066,1.1457694652447847,0.8694240538817964,0.5649716688641121,0.7943799001524112,0.7257075377013431,-0.3774751885091798,-0.5339013116575697,1.1175021888380599,-32.62635258096126,-43.318524309601315,-32.16370845048474,-0.17650154452216738,-1.1347400860374446,-0.14112693241483676,-0.10754936579014851
2017-02-09,57.63077163696289,57.97263825352445,56.96504185981554,57.144970032395314,22644400,MSFT,3,9,6,2,1,2017,0,0,False,False,56.9830436706543,57.064002990722656,57.252933502197266,56.83009719848633,57.81969451904297,57.40587442562853,57.37887472141639,57.26193179958845,57.04601170078836,58.06260046844311,56.87508812345586,56.88407481667861,56.80311472429585,56.452251109263514,57.1719579040722,18096400.0,20277200.0,19796400.0,45827000.0,43554600.0,-0.09365509098391289,1.030292050450754,1.3286790634173151,1.4857394916360178,1.1367029989697963,0.993215716626783,1.4088915520944933,-0.3267448637554793,1.7483652657925932,1.0075963937089085,0.2841658698979033,0.8501213742734967,-0.5897033960512857,1.1686637197346978,0.6479951653372663,1.167351259332094,0.9003304467992261,0.6171500622808622,0.8060752830862115,0.7398447747776183,1.4088915520944933,-0.3267448637554793,2.2995796304973837,1.8951332028993129,-24.102393594735926,-15.724520366958817,0.6757734463783249,0.021849463828105264,0.8849089908956609,0.2513207046705421
2017-02-10,57.57679748535156,57.8466914690398,57.55880432431604,57.80170685052872,18170700,MSFT,4,10,6,2,1,2017,0,0,False,True,57.63077163696289,56.9830436706543,57.064002990722656,57.288909912109375,59.17814636230469,57.97263825352445,57.40587442562853,57.37887472141639,57.30690307193244,59.29510361565924,56.96504185981554,56.87508812345586,56.88407481667861,56.740130548961005,58.3774696350264,22644400.0,18096400.0,20277200.0,30301800.0,44818000.0,1.125000761921835,1.502264696676936,1.5808751526825038,0.967799726132168,-0.09365509098391289,1.0419833277579782,0.5025188534462544,-2.705980121697682,0.5000054836273193,0.2878871447237543,0.29660406881693213,-0.38910505836575876,-0.46656770998335295,0.03126048438069868,0.5878226053313516,0.8182789328961675,0.8823078692675768,0.5613729866313264,0.6873230878969601,0.719281817415272,0.5025188534462544,-2.705980121697682,1.2818552198188504,-8.214973768779343,-33.12399041174087,-31.970774785176104,0.4804195017896973,0.20667252925758994,0.7292376166750048,-0.1975631944321775
2017-02-13,58.22453689575195,58.35048558972943,57.6937472308277,57.792707899479865,22920100,MSFT,0,13,7,2,1,2017,0,0,True,False,57.57679748535156,57.63077163696289,56.9830436706543,57.252933502197266,58.5933952331543,57.8466914690398,57.97263825352445,57.40587442562853,57.26193179958845,59.18715935199547,57.55880432431604,56.96504185981554,56.87508812345586,56.80311472429585,58.29652003742399,18170700.0,22644400.0,18096400.0,19796400.0,31651400.0,0.37306692896181826,0.31089784306881363,0.24870255037390265,-0.5440597598945884,1.125000761921835,1.030292050450754,1.697036875005531,-0.6295220407258939,1.1279408886971316,0.6567383589017339,0.37499552520828094,0.7472032579320872,-0.21584857898705526,0.9200124630501343,0.7280297124435433,0.8827964364306795,0.8812141625006615,0.6189515699441955,0.6756279668775989,0.6940062595909715,1.697036875005531,-0.6295220407258939,3.3700831662783814,12.233715409445601,-12.843377342419082,-14.487084642706382,1.2674073112282969,1.399092635943,1.701611819690596,0.26137683193272676
2017-02-14,58.44175338745117,58.57751848307745,57.943950338588024,58.29694234933619,23108400,MSFT,1,14,7,2,1,2017,0,0,False,False,58.22453689575195,57.57679748535156,57.63077163696289,57.064002990722656,58.16156768798828,58.35048558972943,57.8466914690398,57.97263825352445,57.37887472141639,58.61138645299409,57.6937472308277,57.55880432431604,56.96504185981554,56.88407481667861,57.81070960037893,22920100.0,18170700.0,22644400.0,20277200.0,25270500.0,-0.06193801564018386,-0.07743394241115364,-0.32521211436828956,0.5730359777691652,0.37306692896181826,1.502264696676936,2.414394932918573,0.4817368420431345,1.0841018753990115,0.6335681444894234,0.12435556802087872,0.2484024586524978,-0.23176996762930016,0.8591113411396694,0.6274008979194649,0.8575890672402238,0.8824013659065887,0.6467052178945252,0.658917096065025,0.7018994148751154,2.414394932918573,0.4817368420431345,3.6067778435495246,10.102915951972546,-11.39889400066484,-14.345489522653665,1.1603890457137833,1.7277412176563978,1.9085751159661601,0.008215496441987602
2017-02-15,58.405555725097656,58.44176021518106,58.070676276101885,58.37840408386021,17005200,MSFT,2,15,7,2,1,2017,0,0,False,False,58.44175338745117,58.22453689575195,57.57679748535156,56.9830436706543,57.19895553588867,58.57751848307745,58.35048558972943,57.8466914690398,57.40587442562853,58.13457938633462,57.943950338588024,57.6937472308277,57.55880432431604,56.87508812345586,57.099994858958546,23108400.0,22920100.0,18170700.0,18096400.0,39671500.0,-0.015505530588932892,0.13947139856620439,0.13947139856620439,-0.8058107988248242,-0.06193801564018386,0.31089784306881363,2.496377804360672,2.1094794090285696,0.6353572609184468,0.3710839390791776,-0.10839733567022565,0.046509735343984615,-0.06194969136812858,0.576675648486611,0.608326115600814,0.62059036279869,0.878313073575369,0.6147647452758264,0.5898682070699692,0.6908671567259097,2.496377804360672,2.1094794090285696,3.824114546312418,-18.125197402377303,-28.593863637508843,-36.55814320364418,0.6023036439171348,1.4516550352202229,1.6638525692578288,-0.2641117515708573
2017-02-16,58.39649963378906,59.04816660850575,58.3240975629428,58.59562086554139,20546300,MSFT,3,16,7,2,1,2017,0,0,False,False,58.405555725097656,58.44175338745117,58.22453689575195,57.63077163696289,56.83009719848633,58.44176021518106,58.57751848307745,58.35048558972943,57.97263825352445,57.04601170078836,58.070676276101885,57.943950338588024,57.6937472308277,56.96504185981554,56.452251109263514,17005200.0,23108400.0,22920100.0,22644400.0,45827000.0,0.15500096287686116,-0.04650420830749624,0.15500096287686116,-0.4184398886564189,-0.015505530588932892,-0.07743394241115364,1.3286790634173151,2.7562902625907437,1.2399185740646677,0.7240690455629561,0.3254230493727875,-0.33982271850869217,-1.1036193198635553,0.12413749011397979,0.5161114921354935,0.5523439305918023,0.8779155708668188,0.5580592756466359,0.5876046689637491,0.7004994270400955,1.3286790634173151,2.7562902625907437,3.8578366122420826,0.9639245725090895,-3.4781828457125075,-23.466377942853466,0.32206517223807296,1.1606790231493136,1.4656559865717567,0.20823630418930672
2017-02-17,58.48701477050781,58.55037089881333,58.19738576892545,58.35124966548168,21248800,MSFT,4,17,7,2,1,2017,0,0,False,True,58.39649963378906,58.405555725097656,58.44175338745117,57.57679748535156,57.288909912109375,59.04816660850575,58.44176021518106,58.57751848307745,57.8466914690398,57.30690307193244,58.3240975629428,58.070676276101885,57.943950338588024,57.55880432431604,56.740130548961005,20546300.0,17005200.0,23108400.0,18170700.0,30301800.0,-0.20119331960172238,-0.4023475054167669,-0.6035343027207096,-0.5416376967940284,0.15500096287686116,0.13947139856620439,1.5808751526825038,2.0913382018204363,0.6035273492294398,0.3529851298878768,-0.0774874668707005,0.23266871884398455,-0.10820790258529085,0.49766668683769305,0.48383591993207964,0.5198751081610349,0.8703658299846975,0.5710788726794604,0.5662259296553934,0.6838931872312104,1.5808751526825038,2.0913382018204363,4.352739568925457,1.350010684086822,4.255892262500249,-21.240372250052687,0.16431054366101705,1.1076316042339718,1.4182148913699066,0.03419107089840989
2017-02-21,58.36934280395508,58.78568402182592,58.33313831910117,58.47795625851681,20655900,MSFT,1,21,8,2,1,2017,0,0,False,False,58.48701477050781,58.39649963378906,58.405555725097656,58.22453689575195,57.252933502197266,58.55037089881333,59.04816660850575,58.44176021518106,58.35048558972943,57.26193179958845,58.19738576892545,58.3240975629428,58.070676276101885,57.6937472308277,56.80311472429585,21248800.0,20546300.0,17005200.0,22920100.0,19796400.0,-0.20155971048755328,0.20159892316753414,-0.7907955814890788,-0.13953832166985203,-0.20119331960172238,-0.04650420830749624,0.24870255037390265,1.9499599993683558,0.7753140278531476,0.45254570272475547,-0.015488073765679771,-0.18573401245689994,-0.7082357291551887,0.062065038667834235,0.2209731633837818,0.5296470793585732,0.866842845946131,0.5068503923488379,0.5629009811465167,0.6831665499970511,0.24870255037390265,1.9499599993683558,3.412436656290163,0.6970241194330207,0.9212726226270673,-22.124268277751224,-0.08676896840483783,0.7098440031302999,1.0534500446742756,-0.027902752155415822
2017-02-22,58.25169372558594,58.27884536771103,57.971117549892455,58.22454208346084,19292700,MSFT,2,22,8,2,1,2017,0,0,False,False,58.36934280395508,58.48701477050781,58.39649963378906,58.44175338745117,57.064002990722656,58.78568402182592,58.55037089881333,59.04816660850575,58.57751848307745,57.37887472141639,58.33313831910117,58.19738576892545,58.3240975629428,57.943950338588024,56.88407481667861,20655900.0,21248800.0,20546300.0,23108400.0,20277200.0,0.40397288022291367,0.40397288022291367,0.9011788348806116,0.9788654234891503,-0.20155971048755328,-0.4023475054167669,-0.32521211436828956,2.081330913739743,0.5282727387605729,0.3077278178185736,-0.24807666754203525,0.04663264175814026,-0.04658919021778351,0.48399304265957405,0.14837171992744205,0.5169181868470382,0.869253271818791,0.45978181426347786,0.5532435160790016,0.6785677546806467,-0.32521211436828956,2.081330913739743,2.8433652823298683,-2.3143548940798286,-5.283498511700935,-26.76345333692214,-0.2232324322251733,0.30131317575186056,0.7160426105999207,-0.0659956719387681
2017-02-23,58.48701477050781,58.58657538717363,58.09782515225963,58.30599232870628,20273100,MSFT,3,23,8,2,1,2017,0,0,False,False,58.25169372558594,58.36934280395508,58.48701477050781,58.405555725097656,56.9830436706543,58.27884536771103,58.78568402182592,58.55037089881333,58.44176021518106,57.40587442562853,57.971117549892455,58.33313831910117,58.19738576892545,58.070676276101885,56.87508812345586,19292700.0,20655900.0,21248800.0,17005200.0,18096400.0,0.0,-0.6035343027207096,-0.9439656353174564,0.1702189274472632,0.40397288022291367,0.20159892316753414,0.13947139856620439,2.6393309359641126,0.8356559773682515,0.4887502349140007,0.09321377568201841,0.3104697040074329,-0.16993759407827752,0.6698867250679599,0.25719871623415413,0.5046107370425531,0.8545780063653086,0.4833150734304425,0.5490399093531344,0.6675695402859823,0.13947139856620439,2.6393309359641126,2.3484847877987214,-0.6384242595337208,-1.5226438997093195,-22.424800443000414,0.15189073942034614,0.4463844078902879,1.0112972272618315,0.0508171484551152
2017-02-24,58.48701477050781,58.649931515479146,58.052567815484224,58.4055529453721,21796800,MSFT,4,24,8,2,1,2017,0,0,False,True,58.48701477050781,58.25169372558594,58.36934280395508,58.39649963378906,57.63077163696289,58.58657538717363,58.27884536771103,58.78568402182592,59.04816660850575,57.97263825352445,58.09782515225963,57.971117549892455,58.33313831910117,58.3240975629428,56.96504185981554,20273100.0,19292700.0,20655900.0,20546300.0,22644400.0,-0.6035343027207096,-0.9903978732091367,-0.5725533882684708,0.47973456856957863,0.0,0.40397288022291367,0.15500096287686116,1.4857394916360178,1.0213612411898032,0.5973636999949221,-0.13928189950427944,0.13947616455562822,-0.27777823564608234,0.7483681969149857,0.2566337208498755,0.40359397917916195,0.8543145947294853,0.4579740043168357,0.5080166399817359,0.6681696092881133,0.15500096287686116,1.4857394916360178,2.0913382018204363,5.535827895180767,6.316518549590766,-16.308276494568197,0.12085404570461034,0.2988925340701165,0.9118647500198751,0.07515870784438494
2017-02-27,58.13402557373047,58.41460170726943,57.971108840156326,58.41460170726943,15871500,MSFT,0,27,9,2,1,2017,0,0,True,False,58.48701477050781,58.48701477050781,58.25169372558594,58.48701477050781,57.57679748535156,58.649931515479146,58.58657538717363,58.27884536771103,58.55037089881333,57.8466914690398,58.052567815484224,58.09782515225963,57.971117549892455,58.19738576892545,57.55880432431604,21796800.0,20273100.0,19292700.0,21248800.0,18170700.0,-0.38921260205232455,1.1054112979925979,0.06227244147209987,0.747328354775223,-0.6035343027207096,-0.6035343027207096,-0.6035343027207096,0.967799726132168,0.762880022046009,0.44349286711310754,-0.1238104962657343,-0.48031849116254144,-0.48031849116254144,0.28103090803964603,0.36605883109867304,0.46508387937854073,0.8456884408446571,0.4905581644095577,0.530818518544509,0.6503250076681409,-0.6035343027207096,0.967799726132168,0.5436401165765048,-18.931964449892735,-21.70681752259781,-35.81024801244732,-0.3629956031008241,-0.4016204836910009,0.2769298909863327,-0.27184265580268663
2017-02-28,57.90776062011719,58.10687842591873,57.70863936166515,57.9982718524365,23239800,MSFT,1,28,9,2,1,2017,0,1,False,False,58.13402557373047,58.48701477050781,58.48701477050781,58.36934280395508,58.22453689575195,58.41460170726943,58.649931515479146,58.58657538717363,58.78568402182592,58.35048558972943,57.971108840156326,58.052567815484224,58.09782515225963,58.33313831910117,57.6937472308277,15871500.0,21796800.0,20273100.0,20655900.0,22920100.0,1.500463894612003,0.046896701829202136,0.6564484249585556,0.6720806589016304,-0.38921260205232455,-0.9903978732091367,-0.7907955814890788,-0.5440597598945884,0.6877127693921425,0.39823906425358047,-0.2335185288722038,-0.15605849869044464,-0.34267510352565267,0.3450458382914346,0.38556290876347954,0.3158872263660281,0.6609893321441277,0.48512626627767047,0.4959883293132542,0.6003239179276195,-0.7907955814890788,-0.5440597598945884,-2.1467143198603322,15.650930241585126,14.460065455566307,-1.9350532154202238,-0.5935115671039215,-0.7353972045730517,-0.00902129353680392,0.4642472356110008
2017-03-01,58.77664566040039,58.821896093329464,57.943956211961805,58.04351683182619,26937500,MSFT,2,1,9,3,1,2017,1,0,False,False,57.90776062011719,58.13402557373047,58.48701477050781,58.25169372558594,58.44175338745117,58.10687842591873,58.41460170726943,58.649931515479146,58.27884536771103,58.57751848307745,57.70863936166515,57.971108840156326,58.052567815484224,57.971117549892455,57.943950338588024,23239800.0,15871500.0,21796800.0,19292700.0,23108400.0,-1.4320793590579362,-1.0624973025280093,0.07699274627472885,-0.2925958004133533,1.500463894612003,1.1054112979925979,0.9011788348806116,0.5730359777691652,1.4936883034125814,0.8779398813676593,0.2344352643846487,1.2630675544666785,-0.07692787199052016,1.4370600540159315,0.8312776923676048,0.577844235676299,0.7149103579002555,0.5883083101076011,0.5240450621855395,0.6014427826248003,0.9011788348806116,0.5730359777691652,0.31274928943254565,24.573732388569237,30.216138244945068,14.755087716451087,0.716525333362239,0.6962259157693662,1.4760170399454209,0.1591106636029569
2017-03-02,57.93491744995117,58.60468332590577,57.81725457074001,58.550380037539526,24539600,MSFT,3,2,9,3,1,2017,0,0,False,False,58.77664566040039,57.90776062011719,58.13402557373047,58.48701477050781,58.405555725097656,58.821896093329464,58.10687842591873,58.41460170726943,58.58657538717363,58.44176021518106,57.943956211961805,57.70863936166515,57.971108840156326,58.09782515225963,58.070676276101885,26937500.0,23239800.0,15871500.0,20273100.0,17005200.0,0.37495166188623585,0.40616196792435666,1.1248023100367321,0.984184737093674,-1.4320793590579362,0.046896701829202136,-0.9439656353174564,-0.8058107988248242,1.359160916809798,0.787428755165756,-0.3849583798438958,-1.0511675367328968,-1.1428538436595064,0.20350824349018212,1.0778559894421549,0.7472273114534485,0.7658550849201552,0.6824364810568767,0.5828757772436596,0.6090006034364773,-0.9439656353174564,-0.8058107988248242,-0.38969073057485426,9.176297234867214,14.456021865467683,4.695146144689866,-0.5376235639334426,-0.6657309178892068,0.04144121306322024,-0.08901716937354986
2017-03-03,58.15214538574219,58.17929703360315,57.58193661210468,57.91682304809475,18135900,MSFT,4,3,9,3,1,2017,0,0,False,True,57.93491744995117,58.77664566040039,57.90776062011719,58.48701477050781,58.39649963378906,58.60468332590577,58.821896093329464,58.10687842591873,58.649931515479146,59.04816660850575,57.81725457074001,57.943956211961805,57.70863936166515,58.052567815484224,58.3240975629428,24539600.0,26937500.0,23239800.0,21796800.0,20546300.0,0.031093719619668114,0.23343905198003334,1.0583475616619875,0.9649614450996324,0.37495166188623585,-1.0624973025280093,-0.5725533882684708,-0.4184398886564189,1.0272371165947272,0.5973604214984718,-0.0312322907373687,0.4063108528104602,-0.046668917029504535,0.9902563324305477,1.1065940558212626,0.7609523761178661,0.670817583090883,0.6824358253575866,0.5702049148372111,0.5868952506968933,-0.5725533882684708,-0.4184398886564189,1.6664462505009414,-16.596841736391955,-14.449912166331114,-19.085270313192147,-0.04976453311229534,-0.2514842056880129,0.33790442363597073,-0.2609537237770787
2017-03-06,58.17022705078125,58.43270441163825,57.75388924647538,57.898703746836134,18750300,MSFT,0,6,10,3,1,2017,0,0,True,False,58.15214538574219,57.93491744995117,58.77664566040039,58.13402557373047,58.48701477050781,58.17929703360315,58.60468332590577,58.821896093329464,58.41460170726943,58.55037089881333,57.58193661210468,57.81725457074001,57.943956211961805,57.971108840156326,58.19738576892545,18135900.0,24539600.0,26937500.0,15871500.0,21248800.0,0.2022824352271302,1.120285060452586,0.6846295777500178,1.0269345298989263,0.031093719619668114,0.40616196792435666,0.06227244147209987,-0.5416376967940284,1.1669460471080453,0.6788151651628667,-0.4358250881801396,0.4689626647469698,-0.4491959827974685,0.7208827141131052,1.071661421493044,0.75844131639335,0.6501517361032872,0.7150176723198627,0.6027879183647101,0.5836624287224985,0.06227244147209987,-0.5416376967940284,2.358134014119928,-15.99561302508622,-10.496813498869418,-11.237942078696362,-0.0311268251608543,-0.16622032951143506,0.25870831888132884,0.03387755777215351
2017-03-07,58.28789520263672,58.63182749393668,58.097826812289355,58.097826812289355,18521000,MSFT,1,7,10,3,1,2017,0,0,False,False,58.17022705078125,58.15214538574219,57.93491744995117,57.90776062011719,58.36934280395508,58.43270441163825,58.17929703360315,58.60468332590577,58.10687842591873,58.78568402182592,57.75388924647538,57.58193661210468,57.81725457074001,57.70863936166515,58.33313831910117,18750300.0,18135900.0,24539600.0,23239800.0,20655900.0,0.9161494158766992,0.5124143461880726,0.015530285627662899,-0.2950427040315007,0.2022824352271302,0.23343905198003334,0.6564484249585556,-0.13953832166985203,0.9161433601108512,0.5340006816473277,-0.12446270568738022,0.3271523235481134,-0.5865965739095058,0.3271523235481134,1.047989625411301,0.7603351942523497,0.6309693497492217,0.7367405662362643,0.6109334162569674,0.5821018648499221,0.6564484249585556,-0.13953832166985203,1.7437673226108785,-13.359586019649283,-10.681130526788907,-9.931500504830638,0.04038326388695612,0.04971114238063734,0.3792131097730467,-0.01222913766713063
2017-03-08,58.8218994140625,58.90336124641418,58.152133583318594,58.1611864325356,21510900,MSFT,2,8,10,3,1,2017,0,0,False,False,58.28789520263672,58.17022705078125,58.15214538574219,58.77664566040039,58.25169372558594,58.63182749393668,58.43270441163825,58.17929703360315,58.821896093329464,58.27884536771103,58.097826812289355,57.75388924647538,57.58193661210468,57.943956211961805,57.971117549892455,18521000.0,18750300.0,18135900.0,26937500.0,19292700.0,-0.4000698322573104,-0.09231632456123684,-0.3693042092352883,0.06152476087901704,0.9161494158766992,1.120285060452586,0.07699274627472885,0.9788654234891503,1.2771224162747599,0.7512276630955839,-0.21738436370127498,1.1360032730647558,-0.13829742586487348,1.1517476478903146,0.8762059291622153,0.8098121638217177,0.6552575843677079,0.7041590042129258,0.6462336571602634,0.5947415065300202,0.07699274627472885,0.9788654234891503,2.740411391854747,6.0092038356871935,2.6398964768933997,4.194836723043305,0.9412225035010158,0.8675924586628803,1.1686682562986217,0.16143296798229034
2017-03-09,58.586570739746094,59.01195790731031,58.36029788441852,59.00291196491288,19846800,MSFT,3,9,10,3,1,2017,0,0,False,False,58.8218994140625,58.28789520263672,58.17022705078125,57.93491744995117,58.48701477050781,58.90336124641418,58.63182749393668,58.43270441163825,58.60468332590577,58.58657538717363,58.152133583318594,58.097826812289355,57.75388924647538,57.81725457074001,58.09782515225963,21510900.0,18521000.0,18750300.0,24539600.0,20273100.0,0.3089896821993454,-0.030882690183786643,-0.1390534960077794,0.21629603314676782,-0.4000698322573104,0.5124143461880726,1.1248023100367321,0.1702189274472632,1.1123027251186979,0.6516600228917895,0.30772986362815163,-0.7056282669817617,-0.7208491001643601,0.38771710140291143,0.4819234830999121,0.8162135387145741,0.6578950518669521,0.6426127908592079,0.6625246359580423,0.6022110359659256,1.1248023100367321,0.1702189274472632,2.668175503339598,2.5516483766324427,-5.1073846008201755,-3.770224844791903,0.3130333048729783,0.44690353248468817,0.6384274322297712,-0.07736077988368684
2017-03-10,58.76759719848633,59.06627908037505,58.60468043611983,58.93051396085283,19538200,MSFT,4,10,10,3,1,2017,0,0,False,True,58.586570739746094,58.8218994140625,58.28789520263672,58.15214538574219,58.48701477050781,59.01195790731031,58.90336124641418,58.63182749393668,58.17929703360315,58.649931515479146,58.36029788441852,58.152133583318594,58.097826812289355,57.58193661210468,58.052567815484224,19846800.0,21510900.0,18521000.0,18135900.0,21796800.0,-0.33882543674292886,-0.8008660242627808,-0.0924081175039726,0.07701758318239271,0.3089896821993454,-0.09231632456123684,1.0583475616619875,0.47973456856957863,0.7854645523385596,0.46159864425521846,0.5870683618513917,-0.27645569572789463,-0.5056724184069294,0.2779927493062299,0.47767245783457607,0.8212054593532812,0.6560178998926849,0.6190823746853041,0.6507591000214454,0.5997787520828914,1.0583475616619875,0.47973456856957863,3.1317272874124447,-0.4850907431402707,-5.563060831401967,-5.580826682259676,0.4113655989208542,0.7088271458695505,0.8022445380998278,-0.015549106153132985
2017-03-13,58.568477630615234,59.00292464453786,58.44176535682551,58.84000787747951,20100000,MSFT,0,13,11,3,1,2017,0,0,True,False,58.76759719848633,58.586570739746094,58.8218994140625,58.17022705078125,58.13402557373047,59.06627908037505,59.01195790731031,58.90336124641418,58.43270441163825,58.41460170726943,58.60468043611983,58.36029788441852,58.152133583318594,57.75388924647538,57.971108840156326,19538200.0,19846800.0,21510900.0,18750300.0,15871500.0,-0.4636114209416453,0.061790974297171175,0.33997736653992305,0.6026818207722995,-0.33882543674292886,-0.030882690183786643,0.6846295777500178,0.747328354775223,0.958125104858484,0.5611592877123499,0.12321531327648805,-0.4614721456694419,-0.7363143717704633,0.21681801194070555,0.5375331207139068,0.8018034118683478,0.6231340356885139,0.5955511991952008,0.6552844357575317,0.5785198422735315,0.6846295777500178,0.747328354775223,1.6270925531923996,0.9878724116205495,-4.793482379689273,-2.2938152980432114,-0.06485699410970769,0.2929307733211983,0.3838155837060153,0.028753928202188472
2017-03-14,58.29694747924805,58.42365973823621,58.06162175314137,58.40555404106635,14280200,MSFT,1,14,11,3,1,2017,0,0,False,False,58.568477630615234,58.76759719848633,58.586570739746094,58.28789520263672,57.90776062011719,59.00292464453786,59.06627908037505,59.01195790731031,58.63182749393668,58.10687842591873,58.44176535682551,58.60468043611983,58.36029788441852,58.097826812289355,57.70863936166515,20100000.0,19538200.0,19846800.0,18521000.0,23239800.0,0.5278495661127147,0.3570625816514017,-0.310524764276332,1.3662500707522618,-0.4636114209416453,-0.8008660242627808,0.015530285627662899,0.6720806589016304,0.6210239142001704,0.36203798509484386,-0.27817624111116995,-0.1859524553811128,-0.21688517897696002,0.405303398357019,0.5967612645839292,0.8069425908840706,0.633396520880617,0.5901222383605088,0.6634314022983865,0.5889469247854416,0.015530285627662899,0.6720806589016304,1.2507642407164177,-25.05885526380698,-29.36203133749241,-29.953073794902817,-0.5312404918627722,-0.2385242816966726,-0.14026926541151896,-0.289542288557214
2017-03-15,58.60466766357422,58.75853154302528,58.1521219673304,58.42365214719642,24833800,MSFT,2,15,11,3,1,2017,0,0,False,False,58.29694747924805,58.568477630615234,58.76759719848633,58.8218994140625,58.77664566040039,58.42365973823621,59.00292464453786,59.06627908037505,58.90336124641418,58.821896093329464,58.06162175314137,58.44176535682551,58.60468043611983,58.152133583318594,57.943956211961805,14280200.0,20100000.0,19538200.0,21510900.0,26937500.0,-0.16989021967390716,0.18534957874385416,0.43242593730257184,1.1120063436096839,0.5278495661127147,0.061790974297171175,-0.3693042092352883,-0.2925958004133533,1.0347462068653457,0.606409575694876,0.21734357187994643,0.3098325930082825,-0.26185793860146733,0.7782101167315186,0.4574798764621719,0.6607303243772119,0.5955179435185263,0.5611586208803672,0.6326588125466465,0.580981280562442,-0.3693042092352883,-0.2925958004133533,0.6528704015334119,25.933325895800152,24.133808065413454,21.272126515030145,0.06798535261980376,0.3175896794938238,0.3557226946238945,0.7390372683855968
2017-03-16,58.505104064941406,58.61371751239117,58.19737632178218,58.60466466544562,20674300,MSFT,3,16,11,3,1,2017,0,0,False,False,58.60466766357422,58.29694747924805,58.568477630615234,58.586570739746094,57.93491744995117,58.75853154302528,58.42365973823621,59.00292464453786,59.01195790731031,58.60468332590577,58.1521219673304,58.06162175314137,58.44176535682551,58.36029788441852,57.81725457074001,24833800.0,14280200.0,20100000.0,19846800.0,24539600.0,0.3558443431540548,0.4486670654470615,0.3558443431540548,1.655336374131644,-0.16989021967390716,0.3570625816514017,-0.1390534960077794,0.984184737093674,0.7116322537378023,0.4163411906089891,-5.115852917563611e-06,-0.16988511251206725,-0.18530380269226454,0.5287656636920413,0.42691606632320295,0.4492912794240072,0.5917755588757327,0.5140948544238071,0.5783538226415075,0.570637139901469,-0.1390534960077794,0.984184737093674,0.10839968655669274,3.967755075357182,5.378217393830709,1.534546651930091,-0.07422000356082092,0.0495088687989087,0.18005298427141714,-0.1674934967665037
