date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2014-12-29,25.252901077270508,25.443554373531256,25.20634433422464,25.226297465726205,110395600,AAPL,0,29,1,12,4,2014,0,0,True,False,25.2706298828125,24.83168601989746,24.94918632507324,24.78069496154785,24.32623291015625,25.388126182847177,24.986869522282326,25.12432298651031,25.104364601479507,24.800653050387577,24.831681377348115,24.83168601989746,24.93145058157677,24.754093043240715,24.29297881425014,134884000.0,57918400.0,104113600.0,353719200.0,224112400.0,-1.2202834289025355,-3.0989457312512347,-6.715845179754687,-3.239401099397854,-0.07015577223126179,1.6962805386453894,1.9055402459671855,3.809336902004956,0.9393377758095459,0.23721003930661766,-0.17543059785956197,0.1054598344463669,-0.7493186425992581,0.18470247977472615,0.9777612459460844,1.5769172210572564,1.5712377989809168,0.30416159928823133,0.5302858758908595,0.6092298310925445,1.9055402459671855,3.809336902004956,-4.277309499649529,-6.123252836483317,-42.00108437077075,-43.572845773942994,0.7357767913497959,2.233868897638125,0.9721066876396289,-0.181551555410575
2014-12-30,24.944744110107425,25.25511276331304,24.85385141167735,25.193039370946536,119526000,AAPL,1,30,1,12,4,2014,0,0,False,False,25.252901077270508,25.2706298828125,24.83168601989746,25.03786277770996,23.99369239807129,25.443554373531256,25.388126182847177,24.986869522282326,25.15979220586492,24.740792312298716,25.20634433422464,24.831681377348115,24.83168601989746,24.822821544017973,23.576910937607764,110395600.0,134884000.0,57918400.0,180670000.0,268872400.0,-1.9018705130587343,-2.835016665099188,-4.239228091263126,-2.417337820179055,-1.2202834289025355,-1.2895831018708503,-0.3719114064537288,3.9637572085928108,1.6086007932753303,0.4012613516356893,-0.2370488291258206,-0.9855708840174853,-1.2289339434527213,0.3657087061660382,1.1114996334566145,1.5593832395507827,1.5865276836925406,0.3085944207519553,0.45402387358533325,0.6140859196538577,-0.3719114064537288,3.9637572085928108,-5.389759051963883,13.43723378893229,-31.857581284488525,-39.205885498733174,-0.41950534232571,0.5989957938390411,0.010560283872096399,0.08270619481211217
2014-12-31,24.470327377319336,25.079979505984745,24.43264019711325,25.01125562544738,165613600,AAPL,2,31,1,12,4,2014,0,1,False,False,24.944744110107425,25.252901077270508,25.2706298828125,24.94918632507324,23.66559410095215,25.25511276331304,25.443554373531256,25.388126182847177,25.12432298651031,24.421563773553935,24.85385141167735,25.20634433422464,24.831681377348115,24.93145058157677,23.556965618007855,119526000.0,110395600.0,134884000.0,104113600.0,243162800.0,-0.9512374567393511,-3.741642600385253,1.368011330762009,-3.2252155754484257,-1.9018705130587343,-3.0989457312512347,-1.919336933536231,3.4004355560835586,2.645405183550955,0.6473393088714943,0.2666353883863016,-2.162739273184202,-2.4308318454563747,0.15424931526858704,1.3909487034854726,1.634069540268442,1.4834845345286076,0.3994878015395457,0.4322979889178747,0.560668702939707,-1.919336933536231,3.4004355560835586,-4.075808342410847,40.74708126762594,-1.2154040733608706,-12.155138219520566,-1.9384836009594952,-1.6335042344788109,-1.6963728066056505,0.38558639961179986
2015-01-02,24.23755645751953,24.70532612789623,23.79860610220979,24.69424086520776,212818400,AAPL,4,2,1,1,1,2015,0,0,False,True,24.470327377319336,24.944744110107425,25.252901077270508,24.83168601989746,24.255290985107425,25.079979505984745,25.25511276331304,25.443554373531256,24.986869522282326,24.350616797404705,24.43264019711325,24.85385141167735,25.20634433422464,24.83168601989746,23.681108572381294,165613600.0,119526000.0,110395600.0,57918400.0,213647200.0,-2.81720343798052,-2.808043464232801,2.4512766516676,-3.0550007633311504,-0.9512374567393511,-2.835016665099188,-2.3926267507645593,-0.0731161196902641,3.7409712785017137,0.9067200256864432,0.9150408347048176,-1.8493559295101127,-1.8933960553895068,1.8444372473940165,1.4152477934988714,1.488126598688794,1.4923874429260802,0.5497951061998613,0.4544677218412634,0.5721756059256835,-2.3926267507645593,-0.0731161196902641,-4.62355249882952,43.16982886764609,27.003928426583634,13.588386276512976,-2.406562293263692,-2.562256875484137,-2.4121276876971076,0.28502973185777014
2015-01-05,23.55473518371582,24.0867954226108,23.368515030357656,24.00698630220791,257142000,AAPL,0,5,2,1,1,2015,0,0,True,False,24.23755645751953,24.470327377319336,24.944744110107425,25.2706298828125,24.973567962646484,24.70532612789623,25.079979505984745,25.25511276331304,25.388126182847177,24.973567962646484,23.79860610220979,24.43264019711325,24.85385141167735,24.831681377348115,24.532401995285596,212818400.0,165613600.0,119526000.0,134884000.0,236024800.0,0.009425509526139741,1.4117939522076517,2.8235717093817447,2.324707993423192,-2.81720343798052,-3.741642600385253,-6.790074909306965,-5.681337889134797,3.049409754136032,0.718280392253142,-0.9512929065920288,-1.8838312847727003,-2.2089291230311257,0.7968848389221499,1.0322551804001994,1.324494490615148,1.5613365339178487,0.6123144305324238,0.469544166803545,0.5954007066637177,-6.790074909306965,-5.681337889134797,-8.349907752226782,48.55188171956044,51.54519021914652,34.3468393158678,-3.8270277446669776,-4.764062949100756,-4.7695530264943,0.20826958571251364
2015-01-06,23.556955337524418,23.816334163580667,23.195596863475707,23.619028729260297,263188400,AAPL,1,6,2,1,1,2015,0,0,False,False,23.55473518371582,24.23755645751953,24.470327377319336,25.252901077270508,24.78069496154785,24.0867954226108,24.70532612789623,25.079979505984745,25.443554373531256,25.104364601479507,23.368515030357656,23.79860610220979,24.43264019711325,25.20634433422464,24.754093043240715,257142000.0,212818400.0,165613600.0,110395600.0,353719200.0,1.402236274767854,5.298345533656601,3.726725173268486,3.096174292013787,0.009425509526139741,-2.808043464232801,-6.715845179754687,-4.9382780665445765,2.6350489323048167,0.6207373001049596,0.27295380331392854,-0.26281094132791266,-1.0890795547069734,1.5578752992457525,1.0580266518150392,1.3346039915092267,1.5639308105084218,0.6890198826920922,0.4965907409901618,0.6047962839548578,-6.715845179754687,-4.9382780665445765,-7.992030951245399,29.23077587842502,63.85066022524233,34.33057783749152,-2.467236859700994,-4.281490961738276,-4.383907824986133,0.023513856157298285
2015-01-07,23.887279510498047,23.98704009408535,23.65450256029652,23.76534840489279,160423600,AAPL,2,7,2,1,1,2015,0,0,False,False,23.556955337524418,23.55473518371582,24.23755645751953,24.944744110107425,25.03786277770996,23.816334163580667,24.0867954226108,24.70532612789623,25.25511276331304,25.15979220586492,23.195596863475707,23.368515030357656,23.79860610220979,24.85385141167735,24.822821544017973,263188400.0,257142000.0,212818400.0,119526000.0,180670000.0,3.842232086806785,3.953595925330733,1.9025434264673624,4.315538381518591,1.402236274767854,1.4117939522076517,-4.239228091263126,-4.595373324899854,1.3921113689094893,0.33253753378883033,0.8846349809748929,0.5130625628873718,-0.4158936792368275,0.9840703671876658,1.6429953930169046,1.3851941205507634,1.6116547583067378,0.6947845636771411,0.5016894922145483,0.6100747706959544,-4.239228091263126,-4.595373324899854,-6.3043364738754715,-24.270335899454864,1.1483057376951988,-18.262273412797768,-0.22593218796674863,-2.4833872797266787,-2.7410038234235823,-0.3904609777634577
2015-01-08,24.805084228515625,24.862724544218292,24.09788716282708,24.215385184821525,237458000,AAPL,3,8,2,1,1,2015,0,0,False,False,23.887279510498047,23.556955337524418,23.55473518371582,24.470327377319336,24.94918632507324,23.98704009408535,23.816334163580667,24.0867954226108,25.079979505984745,25.12432298651031,23.65450256029652,23.195596863475707,23.368515030357656,24.43264019711325,24.93145058157677,160423600.0,263188400.0,257142000.0,165613600.0,104113600.0,0.10724330196489884,-2.3594526047196585,-4.531239042682634,0.9741708732512899,3.842232086806785,5.298345533656601,1.368011330762009,-0.5775823495004939,3.0833895758836505,0.7648373813912102,1.3735581491365774,2.4352247102132836,-0.2318342690084253,2.9346849410908162,2.506455496336297,1.9439757698038365,1.7812159664145226,0.7604057086468913,0.5799467550932185,0.6208428115699339,1.368011330762009,-0.5775823495004939,-0.4537255926157169,4.97418990683185,38.107723302981086,20.788431249137673,3.3186912446309336,1.3230333618406087,1.0180563159199796,0.4801936872131034
2015-01-09,24.83168601989746,25.106583234710648,24.432640311803063,24.97800165194986,214798000,AAPL,4,9,2,1,1,2015,0,0,False,True,24.805084228515625,23.887279510498047,23.556955337524418,24.23755645751953,24.83168601989746,24.862724544218292,23.98704009408535,23.816334163580667,24.70532612789623,24.986869522282326,24.09788716282708,23.65450256029652,23.195596863475707,23.79860610220979,24.83168601989746,237458000.0,160423600.0,263188400.0,212818400.0,57918400.0,-2.464053374483588,-1.5980698911702174,-5.374532748596184,0.9731042161218006,0.10724330196489884,3.953595925330733,2.4512766516676,0.0,2.714044154583621,0.6739429229075853,0.6971047622384262,-0.5857779741197888,-1.0949208510106339,1.6332484046008937,2.417794417774029,1.9383576167842482,1.746555199785933,0.7138502880911197,0.6318226971454906,0.60067938632548,2.4512766516676,0.0,-1.8489315715285115,-5.2091331938817875,14.482758032575237,9.955293011596943,2.9201046150628684,1.431695528468846,1.2182098052798684,-0.09542740189844101
2015-01-12,24.219820022583008,24.969137415302537,24.120059426728204,24.96248693442869,198603200,AAPL,0,12,3,1,1,2015,0,0,True,False,24.83168601989746,24.805084228515625,23.887279510498047,23.55473518371582,25.2706298828125,25.106583234710648,24.862724544218292,23.98704009408535,24.0867954226108,25.388126182847177,24.432640311803063,24.09788716282708,23.65450256029652,23.368515030357656,24.831681377348115,214798000.0,237458000.0,160423600.0,257142000.0,134884000.0,0.8878608485118455,0.503411478244753,-0.4851647415716309,-0.10071537130454944,-2.464053374483588,-2.3594526047196585,2.8235717093817447,-4.15822583411024,3.505715516393751,0.8490779885743329,0.5267500339140019,-2.9751319001048033,-3.0009742837984628,0.413600124650836,2.2985617280329462,1.9752197351946488,1.7799731872544293,0.7098576003736113,0.6610860154530176,0.6061688693835864,2.8235717093817447,-4.15822583411024,-2.4117622692136242,-7.580957032631497,2.3745354817412245,1.163529206987346,-0.16630142944665804,-0.6411561022512835,-1.1610272231648344,-0.07539548785370442
2015-01-13,24.434858322143555,25.006823287798543,24.14444274972402,24.70310506385616,268367600,AAPL,1,13,3,1,1,2015,0,0,False,False,24.219820022583008,24.83168601989746,24.805084228515625,23.556955337524418,25.252901077270508,24.969137415302537,25.106583234710648,24.862724544218292,23.816334163580667,25.443554373531256,24.120059426728204,24.432640311803063,24.09788716282708,23.195596863475707,25.20634433422464,198603200.0,214798000.0,237458000.0,263188400.0,110395600.0,-0.3810660341429628,-3.0847396159349616,-0.6078962583668024,4.618035122114339,0.8878608485118455,-1.5980698911702174,3.726725173268486,-3.239401099397854,3.5293044334658914,0.8623805380745218,1.995411364834786,-1.0858826897234277,-2.2872356039484005,1.2028257410200653,2.2775788719589265,2.0161471661230568,1.7922088734208241,0.7581862479675238,0.723603065329808,0.6212649356354338,3.726725173268486,-3.239401099397854,-1.25427521122079,24.284490609182384,27.91965142167159,33.37531693596756,-0.003631150028138297,0.5785457420808715,-0.22329477020328614,0.35127530674228824
2015-01-14,24.34174537658691,24.494711474568152,24.05354553692245,24.173259238412005,195826400,AAPL,2,14,3,1,1,2015,0,0,False,False,24.434858322143555,24.219820022583008,24.83168601989746,23.887279510498047,24.944744110107425,25.006823287798543,24.969137415302537,25.106583234710648,23.98704009408535,25.25511276331304,24.14444274972402,24.120059426728204,24.432640311803063,23.65450256029652,24.85385141167735,268367600.0,198603200.0,214798000.0,160423600.0,119526000.0,-2.714015774068246,-3.4699502471578714,2.3679437960176797,8.287815039627166,-0.3810660341429628,0.503411478244753,1.9025434264673624,-2.417337820179055,1.8123841607103417,0.4411659376457031,-1.0705979150060452,0.6969938828404924,-0.6244862207912117,1.198159494707636,2.2904983189924377,1.9913869757136853,1.7543395291613382,0.7604024841844776,0.7275935239308093,0.6180978738024943,1.9025434264673624,-2.417337820179055,0.06376846956925863,-12.189660547138015,-9.933368876800674,-2.0208553699904486,-0.7538473531238488,0.44458435128029716,-0.6065079536219375,-0.2703053572785985
2015-01-15,23.681106567382812,24.39938717877788,23.645636776033783,24.386086218443666,240056000,AAPL,3,15,3,1,1,2015,0,0,False,False,24.34174537658691,24.434858322143555,24.219820022583008,24.805084228515625,24.470327377319336,24.494711474568152,25.006823287798543,24.969137415302537,24.862724544218292,25.079979505984745,24.05354553692245,24.14444274972402,24.120059426728204,24.09788716282708,24.43264019711325,195826400.0,268367600.0,198603200.0,237458000.0,165613600.0,-0.777022999874355,1.7786644673043472,5.766713489028419,9.679817199485807,-2.714015774068246,-3.0847396159349616,-4.531239042682634,-3.2252155754484257,3.1829188412262566,0.753750402744096,0.18215966509699927,-2.890909368341622,-2.943846934073053,0.15000565087331677,1.598153163506188,2.0818068122983586,1.8304694263300896,0.7160635579892478,0.7382346333180696,0.5985678275193106,-4.531239042682634,-3.2252155754484257,-1.302783354485293,7.393075764603485,6.754108718637619,20.939167203728815,-2.5542782399298414,-1.9622211237644294,-3.2452560779015927,0.2258612730459224
2015-01-16,23.497098922729492,23.849589546937747,23.321962305734257,23.72765845555715,314053200,AAPL,4,16,3,1,1,2015,0,0,False,True,23.681106567382812,24.34174537658691,24.434858322143555,24.83168601989746,24.23755645751953,24.39938717877788,24.494711474568152,25.006823287798543,25.106583234710648,24.70532612789623,23.645636776033783,24.05354553692245,24.14444274972402,24.432640311803063,23.79860610220979,240056000.0,195826400.0,268367600.0,214798000.0,212818400.0,2.575701258364238,3.3588010695783543,6.7081697444657085,11.925655845686013,-0.777022999874355,-3.4699502471578714,-5.374532748596184,-3.0550007633311504,2.2454995101250534,0.5276272412034899,0.19657817949460524,-0.9716910467988489,-1.477973545475602,0.7509514623997743,1.5031570807110817,2.0765468122155006,1.8136234339547745,0.6868004216484287,0.7003253548697742,0.5825215935029968,-5.374532748596184,-3.0550007633311504,-0.71198372415201,29.03753320715545,33.644413903405244,55.572838498306965,-2.237689115767738,-2.4248873819723404,-3.965580469874508,0.3082497417269303
2015-01-20,24.102313995361328,24.1577369021971,23.610158312039985,23.907224280820753,199599600,AAPL,1,20,4,1,1,2015,0,0,False,False,23.497098922729492,23.681106567382812,24.34174537658691,24.219820022583008,23.55473518371582,23.849589546937747,24.39938717877788,24.494711474568152,24.969137415302537,24.0867954226108,23.321962305734257,23.645636776033783,24.05354553692245,24.120059426728204,23.368515030357656,314053200.0,240056000.0,195826400.0,198603200.0,257142000.0,0.7634359810435587,3.3848626769608314,0.3863236765339728,9.133573915800142,2.575701258364238,1.7786644673043472,-0.4851647415716309,2.324707993423192,2.271892193681077,0.5475785901571157,1.7454297632229534,0.8160282944142684,-0.22942093897351853,2.0845081884536474,1.968756594752095,2.0474990393009076,1.819513327562905,0.6491124198270839,0.6794850101003476,0.5813604165037136,-0.4851647415716309,2.324707993423192,-0.6306953391737258,-18.05602220472767,-12.928867628057205,-0.7954180436824831,0.3785254723331022,-0.13871859284647625,-1.462683412463739,-0.3644401649147342
2015-01-21,24.286319732666016,24.621072889818013,24.00255301394987,24.15330339614755,194303600,AAPL,2,21,4,1,1,2015,0,0,False,False,24.102313995361328,23.497098922729492,23.681106567382812,24.434858322143555,23.556955337524418,24.1577369021971,23.849589546937747,24.39938717877788,25.006823287798543,23.816334163580667,23.610158312039985,23.321962305734257,23.645636776033783,24.14444274972402,23.195596863475707,199599600.0,314053200.0,240056000.0,268367600.0,263188400.0,2.6015654095106644,3.1310153611560976,5.257893920895151,9.137395934006577,0.7634359810435587,3.3588010695783543,-0.6078962583668024,3.096174292013787,2.5467830559613733,0.6185198758681416,0.21155396447011185,0.5507169530263182,-1.3596205114620885,1.1822355669883282,1.9541697898494568,2.051581669292838,1.6990079030146443,0.6003402873858079,0.6792632676766658,0.576610078328908,-0.6078962583668024,3.096174292013787,-2.751902455461719,-15.065129806752486,-12.613202708607718,-2.4645233019489177,1.2701459814166594,0.32049784833732,-0.5773926950499053,-0.02653311930484825
2015-01-22,24.91814422607422,24.933662575431267,24.324010478532255,24.44372418416085,215185600,AAPL,3,22,4,1,1,2015,0,0,False,False,24.286319732666016,24.102313995361328,23.497098922729492,24.34174537658691,23.887279510498047,24.621072889818013,24.1577369021971,23.849589546937747,24.494711474568152,23.98704009408535,24.00255301394987,23.610158312039985,23.321962305734257,24.05354553692245,23.65450256029652,194303600.0,199599600.0,314053200.0,195826400.0,160423600.0,0.5160252180678171,0.6227589663543753,5.782934602462708,7.1293153149456945,2.6015654095106644,3.3848626769608314,2.3679437960176797,4.315538381518591,2.446619183867935,0.609652096899012,0.6481198190070732,1.9408664503782358,-0.06223854722546677,2.4425813665321794,2.277865766106846,2.154095473249183,1.7911691355833426,0.6415756684097176,0.7009890762970976,0.5907563299730251,2.3679437960176797,4.315538381518591,0.5546626708397229,-7.502591992077012,-5.547904462861686,11.717163606287029,3.407675852035319,2.4939578402968454,1.9818258883517847,0.10747098870015792
2015-01-23,25.046728134155273,25.21742999298039,24.72527416557457,24.89597771577307,185859200,AAPL,4,23,4,1,1,2015,0,0,False,True,24.91814422607422,24.286319732666016,24.102313995361328,23.681106567382812,24.805084228515625,24.933662575431267,24.621072889818013,24.1577369021971,24.39938717877788,24.862724544218292,24.324010478532255,24.00255301394987,23.610158312039985,23.645636776033783,24.09788716282708,215185600.0,194303600.0,199599600.0,240056000.0,237458000.0,0.10618580276626766,-3.398851892660648,3.699749742969294,5.681884727939623,0.5160252180678171,3.1310153611560976,5.766713489028419,0.9741708732512899,1.9649505706682817,0.4921558274058171,-0.08895730797621977,0.605521181386232,-0.6769201257726596,1.3001027468009547,1.4494353505736424,1.7985561491742268,1.7802452831174702,0.5892567533420617,0.6526601556656548,0.5961400720248703,5.766713489028419,0.9741708732512899,0.035407800274400714,-16.204238552672447,-16.529764591904872,-3.6317514432855913,2.7763798624430347,2.920556065267288,2.506306762451138,-0.13628421232647536
2015-01-26,25.07332420349121,25.35265614411919,25.00681772616178,25.215206718108252,222460000,AAPL,0,26,5,1,1,2015,0,0,True,False,25.046728134155273,24.91814422607422,24.286319732666016,23.497098922729492,24.83168601989746,25.21742999298039,24.933662575431267,24.621072889818013,23.849589546937747,25.106583234710648,24.72527416557457,24.324010478532255,24.00255301394987,23.321962305734257,24.432640311803063,185859200.0,215185600.0,194303600.0,314053200.0,214798000.0,-3.5013197908995375,1.954046675388943,4.889490761311555,6.270997926841626,0.10618580276626766,0.6227589663543753,6.7081697444657085,0.9731042161218006,1.3793082048101746,0.34583841795740966,0.6726570554468186,-0.5626863035596239,-1.101785702610785,0.26595338142466474,1.1883185949609145,1.7985564627559705,1.7782829921406478,0.5528989886928457,0.6198497051706372,0.6034241678831497,6.7081697444657085,0.9731042161218006,0.4975628335150084,9.32683839718187,-0.43478214167174123,12.071055917643282,1.57161187816528,2.9276435971621773,2.590334519960291,0.19692756667412747
2015-01-27,24.19542694091797,24.93587794352709,24.17104072370978,24.922575294176113,382274800,AAPL,1,27,5,1,1,2015,0,0,False,False,25.07332420349121,25.046728134155273,24.91814422607422,24.102313995361328,24.219820022583008,25.35265614411919,25.21742999298039,24.933662575431267,24.1577369021971,24.969137415302537,25.00681772616178,24.72527416557457,24.324010478532255,23.610158312039985,24.120059426728204,222460000.0,185859200.0,215185600.0,199599600.0,198603200.0,5.653306816701953,8.942670345024183,8.713587587340754,12.24259722142953,-3.5013197908995375,-3.398851892660648,0.3863236765339728,-0.10071537130454944,3.1610817270757012,0.7648372198173092,-0.6012322422493452,-2.9176292765702416,-2.9694202236874845,0.1008902243264526,2.227136978158343,1.983951389690978,1.9375270811029184,0.6012280887556102,0.6251702542913471,0.6390003572829861,0.3863236765339728,-0.10071537130454944,-2.5622870652828866,59.270123938073624,58.09636614934908,78.67933239863063,-2.058621843623787,-0.6662355517168761,-0.8788027041840563,0.718397914231772
2015-01-28,25.563268661499023,26.18622347098334,25.563268661499023,26.07759332327218,585908400,AAPL,2,28,5,1,1,2015,0,0,False,False,24.19542694091797,25.07332420349121,25.046728134155273,24.286319732666016,24.434858322143555,24.93587794352709,25.35265614411919,25.21742999298039,24.621072889818013,25.006823287798543,24.17104072370978,25.00681772616178,24.72527416557457,24.00255301394987,24.14444274972402,382274800.0,222460000.0,185859200.0,194303600.0,268367600.0,3.1133559634143326,1.6043556004227577,3.6857112265869407,8.726787472351273,5.653306816701953,1.954046675388943,5.257893920895151,4.618035122114339,2.4369137520451427,0.622954809484316,7.779017030574462,-1.9722857680818335,-2.378941011385644,0.0,3.3721303253647217,2.6719007014897262,2.2805426293071043,0.875683419595056,0.738011853490432,0.7073028203575722,5.257893920895151,4.618035122114339,1.1580193293304397,84.0525278823488,114.18485097641886,148.87584627173592,2.419492255734812,4.465453735963765,4.665071365543505,0.5326890498667451
2015-01-29,26.35914421081543,26.423435008591323,25.61869303244263,25.78717920277347,337745600,AAPL,3,29,5,1,1,2015,0,0,False,False,25.563268661499023,24.19542694091797,25.07332420349121,24.91814422607422,24.34174537658691,26.18622347098334,24.93587794352709,25.35265614411919,24.933662575431267,24.494711474568152,25.563268661499023,24.17104072370978,25.00681772616178,24.324010478532255,24.05354553692245,585908400.0,382274800.0,222460000.0,215185600.0,195826400.0,-1.4634383188216527,-0.2271019740324398,1.2727768590867106,6.778015255377023,3.1133559634143326,8.942670345024183,5.782934602462708,8.287815039627166,3.0529897697456363,0.8047419761486942,0.8759073193627959,2.218020837193563,-0.24330976557358858,2.890276945178739,3.4371864439894386,2.772756375375512,2.3740001355638722,0.9182481204604656,0.7799118944350916,0.7369674064426047,5.782934602462708,8.287815039627166,4.380657613000438,-1.4886994180538626,17.37686823662372,37.15660269300158,4.402662947315017,6.837050059656891,7.691395164339232,-0.4235522139638209
2015-01-30,25.9733943939209,26.602997864863603,25.90466883263632,26.248291564940033,334982000,AAPL,4,30,5,1,1,2015,0,0,False,True,26.35914421081543,25.563268661499023,24.19542694091797,25.046728134155273,23.681106567382812,26.423435008591323,26.18622347098334,24.93587794352709,25.21742999298039,24.39938717877788,25.61869303244263,25.563268661499023,24.17104072370978,24.72527416557457,23.645636776033783,337745600.0,585908400.0,382274800.0,185859200.0,240056000.0,1.2546980772370153,1.271771646844555,1.9114173273159007,8.895109461408545,-1.4634383188216527,1.6043556004227577,3.699749742969294,9.679817199485807,2.6886321504082122,0.6983290322272815,-0.42054721120237704,-1.0472954795515743,-2.3666636149088487,0.26530183315060174,3.6404119445902987,2.618899463585557,2.38201179169223,0.9594827614247585,0.7743697573834101,0.7511134864707758,3.699749742969294,9.679817199485807,4.123715518078508,-10.113971948041689,12.698545134996554,30.593217267998284,2.125131084270526,4.304469001122291,5.90346027934554,-0.00818249001615412
2015-02-02,26.29928207397461,26.41899577815114,25.73396933307641,26.17070219145008,250956400,AAPL,0,2,6,2,1,2015,0,0,True,False,25.9733943939209,26.35914421081543,25.563268661499023,25.07332420349121,23.497098922729492,26.602997864863603,26.423435008591323,26.18622347098334,25.35265614411919,23.849589546937747,25.90466883263632,25.61869303244263,25.563268661499023,25.00681772616178,23.321962305734257,334982000.0,337745600.0,585908400.0,222460000.0,314053200.0,0.016862002387796338,0.7839561927353689,1.3171073245782594,8.180471727027317,1.2546980772370153,-0.2271019740324398,4.889490761311555,11.925655845686013,2.604734392170431,0.6850264450747297,0.759653492095592,0.4913123139910894,-0.45313495328060244,2.196756876412345,3.6233332825378763,2.547100266257395,2.340696481867973,1.0273203668482225,0.7901096777705341,0.7529081120042631,4.889490761311555,11.925655845686013,7.474173387440919,-33.674942934683784,-13.739202121545603,-3.690154075010832,2.419099306325978,4.437928649063871,6.852782129986967,-0.2508361643312178
2015-02-03,26.3037166595459,26.40125984300976,26.07315712262307,26.270462571181156,207662800,AAPL,1,3,6,2,1,2015,0,0,False,False,26.29928207397461,25.9733943939209,26.35914421081543,24.19542694091797,24.102313995361328,26.41899577815114,26.602997864863603,26.423435008591323,24.93587794352709,24.1577369021971,25.73396933307641,25.90466883263632,25.61869303244263,24.17104072370978,23.610158312039985,250956400.0,334982000.0,337745600.0,382274800.0,199599600.0,0.7669648647137706,1.4861802387010403,3.24615322923969,8.915319378106567,0.016862002387796338,1.271771646844555,8.713587587340754,9.133573915800142,1.2473625861827402,0.32810272038669197,-0.10958284987548322,0.12658356614254082,-0.3694641242269699,0.884279321596916,2.7687398143921205,2.5176544279494792,2.322844916003406,0.9124842149692747,0.7568561518624424,0.7253549069899893,8.713587587340754,9.133573915800142,8.524622544552575,-39.536418349468384,-28.81771960359484,-20.229834546169734,0.7814456922889734,3.5502959468484363,6.445286413061413,-0.17251442880117818
2015-02-04,26.505456924438477,26.71606503689038,26.228342322296477,26.27046428306152,280598800,AAPL,2,4,6,2,1,2015,0,0,False,False,26.3037166595459,26.29928207397461,25.9733943939209,25.563268661499023,24.286319732666016,26.40125984300976,26.41899577815114,26.602997864863603,26.18622347098334,24.621072889818013,26.07315712262307,25.73396933307641,25.90466883263632,25.563268661499023,24.00255301394987,207662800.0,250956400.0,334982000.0,585908400.0,194303600.0,0.7137412295318057,-0.13432165942874885,4.861881339414187,7.859580111327391,0.7669648647137706,0.7839561927353689,3.6857112265869407,9.137395934006577,1.840084160723203,0.4877227145939038,-0.1264170265927398,0.8945127076740399,-0.7883201068761064,1.0565463830568766,1.679025164895314,2.5176324617756536,2.2019465876506628,0.6118694518749812,0.7437764357350186,0.7071968730581811,3.6857112265869407,9.137395934006577,12.527085181422848,-0.6339904313593991,-6.580216708189712,7.3267905105269815,0.8264471564526144,3.4408193645479868,6.65522678852859,0.35122323304896197
2015-02-05,26.694637298583984,26.75918181333036,26.541065808392663,26.712441335234317,168984800,AAPL,3,5,6,2,1,2015,0,0,False,False,26.505456924438477,26.3037166595459,26.29928207397461,26.35914421081543,24.91814422607422,26.71606503689038,26.40125984300976,26.41899577815114,26.423435008591323,24.933662575431267,26.228342322296477,26.07315712262307,25.73396933307641,25.61869303244263,24.324010478532255,280598800.0,207662800.0,250956400.0,337745600.0,215185600.0,-0.8420528108749048,-0.18342805543253293,5.436049614745353,7.970660656811335,0.7137412295318057,1.4861802387010403,1.2727768590867106,7.1293153149456945,0.8170779864810841,0.21811600493769845,0.7809124414867084,-0.0666507281266297,-0.24120511305851391,0.5786183995021036,1.058495335794097,2.446164351965489,2.1980781398835925,0.4905811602348983,0.704414640347682,0.6897200915718442,1.2727768590867106,7.1293153149456945,13.319556437166046,-32.03552681789545,-42.860984026416425,-34.23628542914897,1.2875583319683193,3.461820035673857,6.774514861499026,-0.39777076737320327
