Date,Close,High,Low,Open,Volume,ticker
2013-05-15,13.137887954711914,13.510105906178207,12.939066527844313,13.453737556250873,741613600,AAPL
2013-05-16,13.31342887878418,13.413606110701394,12.833069975508371,12.966026355409179,603204000,AAPL
2013-05-17,13.272990226745605,13.482228680240153,13.204061577325207,13.450368199478508,427904400,AAPL
2013-05-20,13.569232940673828,13.657155826195238,13.176183390760556,13.231633078134813,451578400,AAPL
2013-05-21,13.4690580368042,13.647354707802526,13.301790278871932,13.422799100736896,456022000,AAPL
2013-05-22,13.520832061767578,13.735279068956455,13.42494383046562,13.603547277537052,443038400,AAPL
2013-05-23,13.545031547546387,13.668185272853556,13.350498300661746,13.355400039147263,353021200,AAPL
2013-05-24,13.63724422454834,13.652868107825928,13.490502101598613,13.505513267531056,276166800,AAPL
2013-05-28,13.523584365844727,13.819826186690218,13.505510435024393,13.78275884020108,386145200,AAPL
2013-05-29,13.631117820739746,13.709238059585712,13.461092429074526,13.47947395046672,330576400,AAPL
2013-05-30,13.834226608276367,13.923681693299375,13.617635553323538,13.652559619548228,353519600,AAPL
2013-05-31,13.777549743652344,14.003330697584431,13.770503087358245,13.862407388265689,384302800,AAPL
2013-06-03,13.807880401611328,13.85812158082416,13.555446616886261,13.808186351217712,372352400,AAPL
2013-06-04,13.764686584472656,13.921538957476137,13.705867353619958,13.884469965975775,292728800,AAPL
2013-06-05,13.636018753051758,13.80788228668851,13.593129357054607,13.652561303278814,290589600,AAPL
2013-06-06,13.432295799255371,13.69392039931262,13.297195295529932,13.64704874589478,416934000,AAPL
2013-06-07,13.534923553466797,13.578731618746987,13.257981026053798,13.372250771473738,404535600,AAPL
2013-06-10,13.445466995239258,13.75763869278815,13.381440081554052,13.624376359266646,450153200,AAPL
2013-06-11,13.405948638916016,13.564026450180753,13.274830392271282,13.348968376929065,286112400,AAPL
2013-06-12,13.240214347839355,13.517769620039784,13.219076005319213,13.464158071456191,265227200,AAPL
2013-06-13,13.355707168579102,13.391856675055973,13.13482787587019,13.249710336654967,285832400,AAPL
2013-06-14,13.174654960632324,13.365818706705621,13.127169769290562,13.338553190358164,271866000,AAPL
2013-06-17,13.234390258789062,13.34774050578382,13.184149076001358,13.217234992339913,259414400,AAPL
2013-06-18,13.22734260559082,13.323230805316582,13.179552298568066,13.220909483810146,195025600,AAPL
2013-06-19,12.958674430847168,13.22397447059176,12.958674430847168,13.216009145895272,310940000,AAPL
2013-06-20,12.7699613571167,13.049965788367533,12.718800691907612,12.845323945578278,357310800,AAPL
2013-06-21,12.667640686035156,12.86676973268704,12.502211093318136,12.820509982218232,481118400,AAPL
2013-06-24,12.331879615783691,12.51936703067377,12.1943274367894,12.48076665648913,480746000,AAPL
2013-06-25,12.334633827209473,12.492710766021291,12.21822001964936,12.428683867203139,314162800,AAPL
2013-06-26,12.194939613342285,12.400807707356552,12.121108409529691,12.373542197921147,367724000,AAPL
2013-06-27,12.063515663146973,12.296649302519526,12.05616387283636,12.231090998803873,337246000,AAPL
2013-06-28,12.147764205932617,12.26233909133399,11.913098342252862,11.98938043400557,578516400,AAPL
2013-07-01,12.53652286529541,12.629961036346863,12.291441645731426,12.336475963015932,391053600,AAPL
2013-07-02,12.82050895690918,12.91670393617212,12.544180819167103,12.559191983877625,469865200,AAPL
2013-07-03,12.891278266906738,12.958063642796452,12.788650969664355,12.893116419033444,240928800,AAPL
2013-07-05,12.787727355957031,12.967556166414616,12.724313173177567,12.878714629782106,274024800,AAPL
2013-07-08,12.715124130249023,12.89740384572674,12.58032959648206,12.87013915295644,298138400,AAPL
2013-07-09,12.938763618469238,12.973993640940058,12.572060854040123,12.670705898615106,352584400,AAPL
2013-07-10,12.889131546020508,13.013817469407735,12.81315705620794,12.854514246208954,281405600,AAPL
2013-07-11,13.090103149414062,13.119513589268102,12.902616503628924,12.9571467247635,326292400,AAPL
2013-07-12,13.066205024719238,13.166688217312261,12.97123628834946,13.101129096085902,279563200,AAPL
2013-07-15,13.094694137573242,13.217847862850483,13.013817906723308,13.020251847507556,241917200,AAPL
2013-07-16,13.179247856140137,13.194870919952109,12.994517274563231,13.066509510963515,216538000,AAPL
2013-07-17,13.182616233825684,13.241130324440196,13.118589323842086,13.163929584048567,198990400,AAPL
2013-07-18,13.227042198181152,13.322316902560878,13.19181217037203,13.27667067765675,218878800,AAPL
2013-07-19,13.018415451049805,13.29505040066115,13.00003392925492,13.268091653409241,268721600,AAPL
2013-07-22,13.060076713562012,13.165461635840764,13.034343404808876,13.156577643945191,207796400,AAPL
2013-07-23,12.835826873779297,13.079988564734588,12.827248832202594,13.050578954518674,369395600,AAPL
2013-07-24,13.495094299316406,13.620085339850469,13.334259710481122,13.446690457044557,591936800,AAPL
2013-07-25,13.43351936340332,13.522361736778757,13.351110930771673,13.500917449091826,229493600,AAPL
2013-07-26,13.509803771972656,13.511335156480028,13.306079731608083,13.335489349356235,200152400,AAPL
2013-07-29,13.718119621276855,13.785516885008796,13.48559873418282,13.503979434270127,248057600,AAPL
2013-07-30,13.887534141540527,14.004866651650191,13.762235487782759,13.784599262177082,309422400,AAPL
2013-07-31,13.863326072692871,14.010680858504175,13.76835737345118,13.93868946023327,322957600,AAPL
2013-08-01,13.99046516418457,13.994141467724548,13.88569296743646,13.961975856867433,206250800,AAPL
2013-08-02,14.169984817504883,14.1794823423896,13.989850882998901,14.031208063711365,274783600,AAPL
2013-08-05,14.38167953491211,14.41905447729663,14.158043416036355,14.23585606967879,318855600,AAPL
2013-08-06,14.253007888793945,14.456425091133495,14.15865107598518,14.337867175968869,334857600,AAPL
2013-08-07,14.24474048614502,14.306624125734102,14.146401388187606,14.208590977454222,298858000,AAPL
2013-08-08,14.216365814208984,14.311653606466745,14.122001930962037,14.30425245300045,255777200,AAPL
2013-08-09,14.01407241821289,14.199405950650043,13.989403550906042,14.143281354285127,266865200,AAPL
2013-08-12,14.412187576293945,14.451966728886346,14.08130124512303,14.088394430939683,364434000,AAPL
2013-08-13,15.097090721130371,15.254053222388908,14.433466809893828,14.522588664886124,881941200,AAPL
2013-08-14,15.372465133666992,15.549779955333147,15.215194696435097,15.353346305395092,756372400,AAPL
2013-08-15,15.354263305664062,15.492724468972519,15.081968757776563,15.308316544535263,490294000,AAPL
2013-08-16,15.490568161010742,15.509379014430737,15.383562698735252,15.4233418401734,362306000,AAPL
2013-08-19,15.657403945922852,15.84242790363671,15.54207173626259,15.552555883723638,510518400,AAPL
2013-08-20,15.451716423034668,15.744673051164861,15.444007298120244,15.718153068576317,358688400,AAPL
2013-08-21,15.491499900817871,15.63921011940604,15.455727644624833,15.529429592470274,335879600,AAPL
2013-08-22,15.510002136230469,15.591105245712583,15.36321581764558,15.572294383581553,244207600,AAPL
2013-08-23,15.450173377990723,15.522024193636277,15.398674913581706,15.519557142159313,222731600,AAPL
2013-08-26,15.510305404663086,15.733260636857986,15.4341364309743,15.44184555455997,330965600,AAPL
2013-08-27,15.066865921020508,15.496124724540358,14.996248617786144,15.357045906451342,424188800,AAPL
2013-08-28,15.138099670410156,15.28920412016433,14.986996867553014,14.986996867553014,307608000,AAPL
2013-08-29,15.162774085998535,15.31079393566098,15.145196749437337,15.161232589978551,239657600,AAPL
2013-08-30,15.024619102478027,15.201316338243155,15.00241563590035,15.172021332792651,272297200,AAPL
2013-09-03,15.066559791564941,15.437225333275524,15.028630098487989,15.205944949550604,331928800,AAPL
2013-09-04,15.378325462341309,15.48779966882713,15.304007573245297,15.405155066810199,345032800,AAPL
2013-09-05,15.272862434387207,15.439694791966536,15.222597477617986,15.42643397377887,236367600,AAPL
2013-09-06,15.363828659057617,15.399599259591561,15.108803381254571,15.370613874260188,359525600,AAPL
2013-09-09,15.608987808227539,15.662953332827298,15.52603524754134,15.572907586275281,340687200,AAPL
2013-09-10,15.25342845916748,15.64845638717992,15.094924536480146,15.609909123824078,743195600,AAPL
2013-09-11,14.42297649383545,14.607382794137669,14.333546717471616,14.401388973880804,898696400,AAPL
2013-09-12,14.576546669006348,14.66011514265229,14.370551196682914,14.447337750172894,404051200,AAPL
2013-09-13,14.336323738098145,14.55002671090938,14.33015775656128,14.473241795531484,298835600,AAPL
2013-09-16,13.880550384521484,14.23487208583623,13.791122218851392,14.216062872744056,543706800,AAPL
2013-09-17,14.040902137756348,14.17627870357142,13.799753623431247,13.813938345774835,399380800,AAPL
2013-09-18,14.329537391662598,14.381035843924998,14.20557055452964,14.283281010828125,456862000,AAPL
2013-09-19,14.564522743225098,14.673379339117353,14.470468457295013,14.51518335691483,404541200,AAPL
2013-09-20,14.413724899291992,14.757252713165608,14.37024353460276,14.740292971722926,699302800,AAPL
2013-09-23,15.13007926940918,15.323429879624898,14.882145562727617,15.298451397770586,762106800,AAPL
2013-09-24,15.082592010498047,15.279025645847327,15.043120830968252,15.260832375088965,364344400,AAPL
2013-09-25,14.849150657653809,15.099241810258963,14.84606766694105,15.085674674846722,316957200,AAPL
2013-09-26,14.993782997131348,15.065941802993715,14.922240130864841,14.986999427090334,237221600,AAPL
2013-09-27,14.886775016784668,14.945982612320515,14.824174813343513,14.918537073125364,228040400,AAPL
2013-09-30,14.701752662658691,14.853163452307424,14.629592214098821,14.71717091442557,260156400,AAPL
2013-10-01,15.047441482543945,15.083829680956134,14.75201773022102,14.754176812733732,353883600,AAPL
2013-10-02,15.096773147583008,15.165848930522888,14.91760891635857,14.975582969503305,289184000,AAPL
2013-10-03,14.907130241394043,15.182817565427285,14.824795254848697,15.126075363834428,322753200,AAPL
2013-10-04,14.895405769348145,14.94381958890555,14.758795695793474,14.921000189518287,258868400,AAPL
2013-10-07,15.0409574508667,15.192060204109314,14.96694756936294,15.004261303207278,312292400,AAPL
2013-10-08,14.830965995788574,15.130088731966206,14.818630731985799,15.108501196862496,290917200,AAPL
2013-10-09,15.005192756652832,15.042196892561904,14.74893388658352,14.945059594765436,301725200,AAPL
2013-10-10,15.099245071411133,15.183739127330202,15.019067532801563,15.151053160507752,278602800,AAPL
2013-10-11,15.19699478149414,15.228756828254,14.961088379750775,15.017520936749289,267738800,AAPL
2013-10-14,15.296603202819824,15.34409312436668,15.090301357820179,15.1051036679486,261898000,AAPL
2013-10-15,15.378011703491211,15.480392684618016,15.28056647181647,15.341931490279391,320073600,AAPL
2013-10-16,15.45294189453125,15.496731216366607,15.394967856122575,15.443073692777237,251101200,AAPL
2013-10-17,15.557485580444336,15.566120259923828,15.408849858074884,15.41810047692598,253593200,AAPL
2013-10-18,15.692865371704102,15.704275074500824,15.594802533463906,15.603437214723032,290542000,AAPL
2013-10-21,16.077415466308594,16.168077184258074,15.77397456654126,15.781683694637927,398106800,AAPL
2013-10-22,16.03145980834961,16.296045331833838,15.666344401172022,16.23313716209302,534063600,AAPL
2013-10-23,16.18842124938965,16.210316742984553,16.004629208043458,16.004629208043458,313723200,AAPL
2013-10-24,16.402738571166992,16.420007928097743,16.11101720262115,16.18965157086191,384764800,AAPL
2013-10-25,16.219257354736328,16.44344445379999,16.193045347796506,16.38454484232752,337792000,AAPL
2013-10-28,16.34014320373535,16.37468192777717,16.134457295774506,16.314239160703988,550440800,AAPL
2013-10-29,15.933091163635254,16.62909303792545,15.86709998704667,16.537197813007396,635807200,AAPL
2013-10-30,16.186569213867188,16.26736266660944,15.943569622523896,16.0234391662811,354163600,AAPL
2013-10-31,16.118728637695312,16.266440469942516,16.074631325587617,16.189655547634885,275696400,AAPL
2013-11-01,16.036396026611328,16.183490294101944,15.907187062369267,16.15943736095782,274890000,AAPL
2013-11-04,16.24361801147461,16.245777092939413,15.998768950744836,16.06938623078245,244627600,AAPL
2013-11-05,16.203540802001953,16.309622429391172,16.12798936585583,16.176712836992245,265213200,AAPL
2013-11-06,16.157630920410156,16.279840140454894,16.073263075122476,16.257816804900916,223375600,AAPL
2013-11-07,15.89614200592041,16.22802907311682,15.89273124855038,16.116057171986608,262620400,AAPL
2013-11-08,16.14645767211914,16.164137624197433,15.899248110758306,15.960973059164694,279316800,AAPL
2013-11-11,16.099626541137695,16.180891730228364,15.955705424121602,16.12878281724322,227452400,AAPL
2013-11-12,16.1294002532959,16.250678473022944,16.03603757532838,16.05681851951146,204276800,AAPL
2013-11-13,16.148639678955078,16.19888834465956,16.03480410477389,16.067063039168602,197220800,AAPL
2013-11-14,16.38219451904297,16.4169332388517,16.187093811321215,16.21625008462022,282419200,AAPL
2013-11-15,16.283864974975586,16.41103539479547,16.26835671041451,16.333182647749815,317920400,AAPL
2013-11-18,16.086599349975586,16.35211016042473,16.0732627669635,16.2838717800248,244944000,AAPL
2013-11-19,16.115129470825195,16.233926223738433,16.06612156543667,16.099000014182707,208938800,AAPL
2013-11-20,15.974000930786133,16.14211702708239,15.95321998695005,16.105204968772348,193916800,AAPL
2013-11-21,16.16445541381836,16.16662710206696,15.932755658891967,16.054653464498298,262026800,AAPL
2013-11-22,16.122886657714844,16.196087933679458,16.083494796605123,16.11420156403115,223725600,AAPL
2013-11-25,16.24509620666504,16.31116288586148,16.160108844225565,16.16072837981766,229311600,AAPL
2013-11-26,16.544727325439453,16.62971635895122,16.253164549381957,16.25688507659646,401382800,AAPL
2013-11-27,16.934301376342773,16.935542103795346,16.544721238795287,16.63498291858585,363448400,AAPL
2013-11-29,17.247896194458008,17.317994839885902,16.99169166684251,17.043490817125615,318127600,AAPL
2013-12-02,17.097763061523438,17.50409050502116,17.085046020198106,17.307750783759428,472544800,AAPL
2013-12-03,17.565824508666992,17.567686428925164,17.29783388645457,17.31706434221711,450968000,AAPL
2013-12-04,17.52488136291504,17.654844716374203,17.395227777314254,17.540389633985253,377809600,AAPL
2013-12-05,17.614831924438477,17.839398716593333,17.56861687837731,17.76216547140333,447580000,AAPL
2013-12-06,17.37040901184082,17.579157711070216,17.356452896467438,17.549380247574437,344352400,AAPL
2013-12-09,17.569238662719727,17.66694310358324,17.397711726737658,17.397711726737658,320493600,AAPL
2013-12-10,17.541934967041016,17.614206934504157,17.407008741507365,17.48083120431868,278269600,AAPL
2013-12-11,17.411972045898438,17.710051470306833,17.360174567117113,17.586911325749377,359718800,AAPL
2013-12-12,17.386547088623047,17.535431166869746,17.37072904568509,17.4361762190473,262290000,AAPL
2013-12-13,17.197017669677734,17.459115937007798,17.173445506691905,17.45818497737336,332822000,AAPL
2013-12-16,17.292251586914062,17.451682666940762,17.215019987931417,17.215329755835878,282592800,AAPL
2013-12-17,17.214393615722656,17.352420851576994,17.1644547376167,17.239827706492513,229902400,AAPL
2013-12-18,17.083498001098633,17.104590371342905,16.71221894510561,17.050309778539617,565863200,AAPL
2013-12-19,16.88778305053711,17.05961974411602,16.86514017776126,17.04411147175319,320308800,AAPL
2013-12-20,17.029216766357422,17.10955263702233,16.898943679842784,16.91786436183826,436413600,AAPL
2013-12-23,17.682756423950195,17.702296642470518,17.455398460900625,17.617928816982342,501306400,AAPL
2013-12-24,17.607694625854492,17.738277484734486,17.556824791865584,17.67655252611992,167554800,AAPL
2013-12-26,17.49076271057129,17.664461315345083,17.474633246775657,17.621035835895302,204008000,AAPL
2013-12-27,17.372587203979492,17.506582526856505,17.354287706738518,17.48828302961553,225884400,AAPL
2013-12-30,17.199813842773438,17.372581447721213,17.13157547583493,17.291006500401537,253629600,AAPL
2013-12-31,17.401426315307617,17.409490216336934,17.183682765882704,17.188957100491855,223084400,AAPL
2014-01-02,17.156700134277344,17.277668602545432,17.12227118233579,17.23579528426317,234684800,AAPL
2014-01-03,16.77984046936035,17.174381989987175,16.762780047147636,17.148328361425026,392467600,AAPL
2014-01-06,16.871341705322266,16.960361032831884,16.550930766831634,16.670348756004643,412610800,AAPL
2014-01-07,16.750688552856445,16.93431135449659,16.684931615636376,16.883443155480222,317209200,AAPL
2014-01-08,16.856761932373047,16.921897652532493,16.70880887976093,16.712529406387368,258529600,AAPL
2014-01-09,16.641496658325195,16.962217256962226,16.6052057937355,16.96035533748994,279148800,AAPL
2014-01-10,16.53045654296875,16.774253731516367,16.473694494640075,16.74416649974745,304976000,AAPL
2014-01-13,16.61699676513672,16.826984547888287,16.435544063406557,16.436475023323776,378492800,AAPL
2014-01-14,16.94764518737793,16.958190545938862,16.676861715414177,16.694231905466005,332561600,AAPL
2014-01-15,17.287912368774414,17.37600242229101,17.111112725842634,17.16880576401398,391638800,AAPL
2014-01-16,17.191444396972656,17.272090060716135,17.111728036847616,17.211605812908527,229278000,AAPL
2014-01-17,16.770225524902344,17.12382470605538,16.746341926130373,17.1055252112826,426739600,AAPL
2014-01-21,17.030776977539062,17.06179352607092,16.762474887568537,16.780154850315842,328526800,AAPL
2014-01-22,17.1064510345459,17.285730370660524,16.991686219062174,17.08784012099154,379985200,AAPL
2014-01-23,17.251304626464844,17.261230448870354,16.898636445809267,17.057756059094654,403239200,AAPL
2014-01-24,16.937721252441406,17.233937193801214,16.896777228469734,17.183688538092323,429354800,AAPL
2014-01-27,17.07512664794922,17.208502417815513,16.927794759285128,17.06179006487016,554878800,AAPL
2014-01-28,15.710355758666992,15.974002938804766,15.572946409217964,15.780454388468135,1065523200,AAPL
2014-01-29,15.532010078430176,15.737346449763985,15.465943373864024,15.631266675749814,502810000,AAPL
2014-01-30,15.501916885375977,15.710355825408335,15.406384165749449,15.587525439940647,678501600,AAPL
2014-01-31,15.527351379394531,15.556197884967762,15.308678500807714,15.359236913383832,464797200,AAPL
2014-02-03,15.55620288848877,15.748512435327594,15.48703519424144,15.589702547949043,401464000,AAPL
2014-02-04,15.781380653381348,15.8021632523406,15.594345545307846,15.690189670382239,376681200,AAPL
2014-02-05,15.89925479888916,15.982691684566639,15.702603556134363,15.712219612068724,328344800,AAPL
2014-02-06,15.991918563842773,16.0228107911725,15.845262972172707,15.91547121629983,257765200,AAPL
2014-02-07,16.215654373168945,16.317064860285782,16.1438879770113,16.26870011511132,370280400,AAPL
2014-02-10,16.506155014038086,16.599764944482942,16.16323244636027,16.183826164458274,345559200,AAPL
2014-02-11,16.72364044189453,16.77949243921473,16.522065990890653,16.55670269468288,282256800,AAPL
2014-02-12,16.722383499145508,16.835963843223116,16.63876051657327,16.754523880263275,308100800,AAPL
2014-02-13,16.98793601989746,17.001040812806117,16.668726661297317,16.683079609074813,307398000,AAPL
2014-02-14,16.974199295043945,17.03629539678647,16.887456725095106,16.926771091418527,272924400,AAPL
2014-02-18,17.03660774230957,17.198862831677868,17.024749441078715,17.036919364334608,260251600,AAPL
2014-02-19,16.767627716064453,17.064681676427117,16.673394596930457,16.997906276469234,313768000,AAPL
2014-02-20,16.57355499267578,16.756093871381275,16.506467926161335,16.630968443483624,305858000,AAPL
2014-02-21,16.389455795288086,16.680269170307884,16.36917369832473,16.624727120206117,278784800,AAPL
2014-02-24,16.461223602294922,16.53517635689785,16.301153166580406,16.3239315748608,288909600,AAPL
2014-02-25,16.289918899536133,16.524253699371606,16.256843632633363,16.518326214266146,231952000,AAPL
2014-02-26,16.14295196533203,16.381656145347907,16.088346444847538,16.33828401761201,276217200,AAPL
2014-02-27,16.464963912963867,16.499598946276507,16.102382574041417,16.13639436339433,301882000,AAPL
2014-02-28,16.42034149169922,16.623474002385258,16.291783277228106,16.508957105871442,371968800,AAPL
2014-03-03,16.46778106689453,16.5579581859478,16.313324796175486,16.33235874402311,238781200,AAPL
2014-03-04,16.57636260986328,16.620048024323186,16.468088105986954,16.568875348098324,259140000,AAPL
2014-03-05,16.611309051513672,16.68588337003639,16.51052182086916,16.566377153895115,200062800,AAPL
2014-03-06,16.56107521057129,16.67621541296069,16.478387034426298,16.624729441776175,185488800,AAPL
2014-03-07,16.551401138305664,16.599454260869706,16.41441907671991,16.571683235501077,220729600,AAPL
2014-03-10,16.566381454467773,16.641580703004358,16.485876297866206,16.486501208520842,178584000,AAPL
2014-03-11,16.72770118713379,16.810389370542385,16.618490127321902,16.70773237411917,279224400,AAPL
2014-03-12,16.74392318725586,16.767013215361796,16.600077111468867,16.67839756693588,199326400,AAPL
2014-03-13,16.557947158813477,16.839086813420572,16.51145383091238,16.76981675413051,257742800,AAPL
2014-03-14,16.37198829650879,16.565447331905084,16.319254161726757,16.499920024339936,237199200,AAPL
2014-03-17,16.43594741821289,16.536732981913513,16.408176396072168,16.46590312742391,199544800,AAPL
2014-03-18,16.581350326538086,16.59913610913152,16.387891404694468,16.409733272252993,209647200,AAPL
2014-03-19,16.576980590820312,16.7323716197998,16.506460713028254,16.608184445247655,224756000,AAPL
2014-03-20,16.49711036682129,16.620987660780397,16.45498638768979,16.534241726225044,208398400,AAPL
2014-03-21,16.627220153808594,16.654679551386373,16.42315273612564,16.597889357791693,374046400,AAPL
2014-03-24,16.824426651000977,16.86530246241041,16.695556777637783,16.800400092686278,355700800,AAPL
2014-03-25,17.00540542602539,17.02912036421642,16.836907882261094,16.896507683006103,282293200,AAPL
2014-03-26,16.842836380004883,17.130530181242047,16.814130490789044,17.05314626289096,299768000,AAPL
2014-03-27,16.770448684692383,16.896510659274675,16.69743412493769,16.850328929399478,222031600,AAPL
2014-03-28,16.751724243164062,16.81662662132499,16.670284231786994,16.79728105663271,200564000,AAPL
2014-03-31,16.747982025146484,16.87497885438769,16.722705641701868,16.825677575101768,168669200,AAPL
2014-04-01,16.901182174682617,16.908047856460165,16.748910684851275,16.77980125356739,200760000,AAPL
2014-04-02,16.929277420043945,16.95829661215789,16.857822617089205,16.92397317699245,180420800,AAPL
2014-04-03,16.81194305419922,16.92770645753846,16.776059865333785,16.893071423062114,162344000,AAPL
2014-04-04,16.59445571899414,16.84969745626023,16.55576459978541,16.843769972798025,275251200,AAPL
2014-04-07,16.33390998840332,16.56575008444602,16.28461038947483,16.47588463449278,289850400,AAPL
2014-04-08,16.332971572875977,16.41659623268464,16.18506780895031,16.387577065933453,243888400,AAPL
2014-04-09,16.54766082763672,16.552965069817056,16.288674495806774,16.30802006522918,206169600,AAPL
2014-04-10,16.334228515625,16.60756774990634,16.324554899360585,16.558889712921015,239652000,AAPL
2014-04-11,16.213468551635742,16.313942488758123,16.136396261454294,16.19443294578185,271717600,AAPL
2014-04-14,16.278057098388672,16.293033283865704,16.13857876877457,16.28492111396449,205674000,AAPL
2014-04-15,16.1619815826416,16.27680845603548,15.95510457090664,16.23406125033061,266490000,AAPL
2014-04-16,16.194746017456055,16.259648383845633,16.042786126098587,16.164790310001845,214765600,AAPL
2014-04-17,16.37978172302246,16.46777579238245,16.20067569732853,16.225638790257335,284334400,AAPL
2014-04-21,16.57417869567871,16.60444436245952,16.3492025727989,16.392263074374505,182548800,AAPL
2014-04-22,16.590715408325195,16.594771494045997,16.428458648069267,16.484935558982848,202563200,AAPL
2014-04-23,16.373851776123047,16.572928246224723,16.364489784468464,16.50833750280508,394940000,AAPL
2014-04-24,17.716209411621094,17.78579276637163,17.496539246696997,17.72993910938404,759911600,AAPL
2014-04-25,17.84632682800293,17.847884937844345,17.59732587749604,17.615109993247465,390275200,AAPL
2014-04-28,18.537477493286133,18.589275067658686,17.865360513698146,17.87316272851693,669485600,AAPL
2014-04-29,18.48256492614746,18.596456970451133,18.394572510969077,18.52656196695082,337377600,AAPL
2014-04-30,18.41266441345215,18.70410264425872,18.403615710320548,18.492233009608274,456640800,AAPL
2014-05-01,18.456039428710938,18.559632921844322,18.296278981727944,18.47226377117288,244048000,AAPL
2014-05-02,18.4903621673584,18.540913261740076,18.4008099912919,18.482874906206035,191514400,AAPL
2014-05-05,18.751850128173828,18.75309994955886,18.409864002230393,18.414233377792463,287067200,AAPL
2014-05-06,18.54746437072754,18.859494666135024,18.54746437072754,18.778054667380136,374564400,AAPL
2014-05-07,18.48256492614746,18.637332790989937,18.339030454686373,18.5736785615904,282864400,AAPL
2014-05-08,18.449615478515625,18.65105900045503,18.39972547972033,18.45777295917314,230297200,AAPL
2014-05-09,18.372743606567383,18.395020837996327,18.20926552703661,18.34136545412967,291597600,AAPL
2014-05-12,18.601478576660156,18.627521177540395,18.4310981993036,18.433923488865666,213208800,AAPL
2014-05-13,18.63066291809082,18.655137037074137,18.53464996901393,18.575439050162363,159737200,AAPL
2014-05-14,18.634113311767578,18.744876076284577,18.567279953160185,18.588930455710333,166404000,AAPL
2014-05-15,18.47565460205078,18.719770683755826,18.451180488956044,18.66015472706576,230846000,AAPL
2014-05-16,18.748332977294922,18.74895970253207,18.36835147689557,18.469699985833202,276256400,AAPL
2014-05-19,18.970487594604492,19.056461236848456,18.74268634910626,18.75900299182197,317755200,AAPL
2014-05-20,18.97425079345703,19.02727778151986,18.84936824831754,18.9679751623644,234836000,AAPL
2014-05-21,19.02445411682129,19.03669034061804,18.891100726856656,18.946637967211622,196859600,AAPL
2014-05-22,19.05457305908203,19.13552785185376,18.95510808951551,19.03355095443866,200760000,AAPL
2014-05-23,19.269819259643555,19.2886461468469,19.02946853142137,19.05394264691802,232209600,AAPL
2014-05-27,19.630666732788086,19.637882451745845,19.316891880961677,19.324736000896948,348866000,AAPL
2014-05-28,19.579824447631836,19.7624410251331,19.572607056812693,19.642892411613573,315481600,AAPL
2014-05-29,19.936582565307617,19.983335567023826,19.697800406649943,19.700310657423092,376474000,AAPL
2014-05-30,19.86191177368164,20.212396857714367,19.733263892052992,20.01817074733195,564020800,AAPL
2014-06-02,19.725421905517578,19.91933467432935,19.532450900096737,19.892036941876803,369350800,AAPL
2014-06-03,20.00436782836914,20.04202160910524,19.71287193104714,19.719460923742037,292709200,AAPL
2014-06-04,20.232789993286133,20.329119631518374,19.9594926630446,20.001225172578142,335482000,AAPL
2014-06-05,20.31218147277832,20.375564502609432,20.16345322009139,20.276097854404977,303805600,AAPL
2014-06-06,20.256324768066406,20.434864321074205,20.221811321661647,20.3921900432463,349938400,AAPL
2014-06-09,20.580459594726562,20.61999523110182,20.152158263774478,20.360817542805314,301660000,AAPL
2014-06-10,20.701261520385742,20.876975816317255,20.55190487156467,20.806690433091795,251108000,AAPL
2014-06-11,20.615598678588867,20.81327681780668,20.529938430883732,20.674901282486456,182724000,AAPL
2014-06-12,20.2707576751709,20.672702883692263,20.18509744066441,20.65513112386138,218996000,AAPL
2014-06-13,20.048927307128906,20.303712905383197,19.9610701464986,20.250997603563437,218100000,AAPL
2014-06-16,20.250991821289062,20.371795592129576,20.08626032054408,20.099439980103806,142244000,AAPL
2014-06-17,20.22463035583496,20.36080728696216,20.16313088039235,20.27514706391924,118904000,AAPL
2014-06-18,20.246604919433594,20.270765679807987,20.064301609603522,20.2663719002476,134056000,AAPL
2014-06-19,20.17631721496582,20.272960245383693,20.06210241979275,20.27076335585536,142112000,AAPL
2014-06-20,19.967653274536133,20.32786598891093,19.96545638552272,20.174115596943185,403592000,AAPL
2014-06-23,19.95008087158203,20.12359823187791,19.89956248031198,20.05770496947963,174776000,AAPL
2014-06-24,19.82927703857422,20.149954117811312,19.809510065372848,19.932509033919878,156144000,AAPL
2014-06-25,19.846853256225586,19.921530739406084,19.690907621581918,19.813906617754807,147476000,AAPL
2014-06-26,19.965463638305664,19.99841028253397,19.723857706857974,19.849053614336793,130516000,AAPL
2014-06-27,20.202669143676758,20.207061245754502,19.936900885254058,19.947883654051285,256116000,AAPL
2014-06-30,20.41132926940918,20.587043523711742,20.226829134817955,20.229026023823952,197929200,AAPL
2014-07-01,20.540922164916992,20.66172595322061,20.4552619062056,20.540922164916992,152892000,AAPL
2014-07-02,20.532133102416992,20.659524177721583,20.44647118822887,20.617793340869788,113860000,AAPL
2014-07-03,20.652936935424805,20.668311808353355,20.47063367374664,20.57386568158212,91567200,AAPL
2014-07-07,21.079044342041016,21.08343644499535,20.66831317278437,20.677099054428616,225872000,AAPL
2014-07-08,20.9428653717041,21.261347292456755,20.628777229574553,21.144935619242336,260888000,AAPL
2014-07-09,20.951648712158203,21.07464768691861,20.813274865552746,20.96263148164839,145744000,AAPL
2014-07-10,20.874771118164062,20.98678898181127,20.540914415927123,20.593629690428806,158744000,AAPL
