Date,Close,High,Low,Open,Volume,ticker
2010-06-14,19.23258399963379,19.579524040099475,19.20995691234138,19.50410329290853,50972400,MSFT
2010-06-15,20.04713249206543,20.099927569588875,19.41358868466813,19.421131044108332,81641500,MSFT
2010-06-16,19.851045608520508,20.04714273852063,19.783165777422052,19.964178180831695,48698000,MSFT
2010-06-17,19.88875389099121,20.115018995408846,19.639861700708426,20.03205445246177,47995500,MSFT
2010-06-18,19.941545486450195,20.00942529357452,19.73790606507722,19.888750400588652,52075600,MSFT
2010-06-21,19.571971893310547,20.280936292570733,19.526717744675263,20.197973230521477,54625300,MSFT
2010-06-22,19.436222076416016,19.949091176480213,19.428679714525845,19.730366997340536,55985400,MSFT
2010-06-23,19.08928871154785,19.44377267781007,19.02140886432994,19.44377267781007,61466200,MSFT
2010-06-24,18.8554744720459,19.39851161895975,18.802679373693536,19.202414511823445,85243400,MSFT
2010-06-25,18.50099754333496,18.93844462296191,18.335068398213693,18.893190435078495,156256700,MSFT
2010-06-28,18.335060119628906,18.561326641205998,18.191759571710893,18.48590446734697,73784800,MSFT
2010-06-29,17.580841064453125,18.252096821988598,17.42999815695533,18.199300293878157,119882100,MSFT
2010-06-30,17.35457420349121,17.859900840810983,17.30932147974026,17.57329690041927,81050500,MSFT
2010-07-01,17.467708587646484,17.588383489506423,17.14339424943854,17.41491349790255,92239400,MSFT
2010-07-02,17.550676345825195,17.709061644149052,17.38474724637136,17.618556170409295,62485100,MSFT
2010-07-06,17.965492248535156,18.1691316773009,17.784479902485025,17.874986794789216,73592000,MSFT
2010-07-07,18.327512741088867,18.342597459442775,17.807102904900226,17.96548813194253,79965300,MSFT
2010-07-08,18.410484313964844,18.56887104030695,18.078627575700146,18.553786316167994,50758100,MSFT
2010-07-09,18.304889678955078,18.410479845180884,18.214382794648582,18.350142401829263,53806100,MSFT
2010-07-12,18.727252960205078,18.772505685925285,18.418023363760277,18.425565724473348,49854200,MSFT
2010-07-13,18.953521728515625,19.081739008559033,18.780051713915277,18.96106409070153,61928700,MSFT
2010-07-14,19.187326431274414,19.315543683189432,18.94597664850689,19.232579155903778,72808100,MSFT
2010-07-15,19.24013328552246,19.30047076812246,18.84039656419806,19.23259092037758,56934700,MSFT
2010-07-16,18.772502899169922,19.338166921654107,18.764960539576506,19.240119124055703,65064800,MSFT
2010-07-19,19.028945922851562,19.08174102517395,18.78759606162999,18.82530643798637,38181800,MSFT
2010-07-20,19.217500686645508,19.217500686645508,18.629210759407748,18.749885690049272,45530700,MSFT
2010-07-21,18.945987701416016,19.345722972867165,18.840396030935413,19.308012586769177,73297300,MSFT
2010-07-22,19.4890193939209,19.60215195806001,19.209957726389735,19.240127177391418,73016400,MSFT
2010-07-23,19.46639060974121,19.62477733658406,19.04402840242441,19.489017696021183,108520100,MSFT
2010-07-26,19.68511199951172,19.76053417117663,19.458845484516985,19.504099650650893,67249900,MSFT
2010-07-27,19.730365753173828,19.79070320593198,19.57952140199928,19.715281030344705,60672100,MSFT
2010-07-28,19.571971893310547,19.752984172178532,19.481465034597694,19.662477313465683,69704800,MSFT
2010-07-29,19.632314682006836,19.918917175524857,19.308000387658737,19.707735406550768,69446200,MSFT
2010-07-30,19.46639060974121,19.489017696021183,19.11945058479917,19.421137875739745,83534800,MSFT
2010-08-02,19.858583450317383,19.896293819648797,19.421136548704432,19.602148910900304,55044600,MSFT
2010-08-03,19.730365753173828,19.87366774293382,19.58706376341384,19.760535198832077,56877700,MSFT
2010-08-04,19.40604591369629,19.790697605641725,19.187323248800613,19.722817810677356,78531900,MSFT
2010-08-05,19.13452911376953,19.29291435077327,19.013852797906384,19.225034552469378,64922100,MSFT
2010-08-06,19.27029800415039,19.27784036800233,18.870562789909275,18.991237734422686,55982100,MSFT
2010-08-09,19.31554412841797,19.406049579762875,19.13453178716994,19.270289964187302,57096500,MSFT
2010-08-10,18.908267974853516,19.111907427221862,18.76496597816189,19.10436506544247,87257700,MSFT
2010-08-11,18.74988555908203,18.780053572252367,18.523618986790655,18.614125903418934,76746900,MSFT
2010-08-12,18.470815658569336,18.614117613343005,18.372767861234507,18.41802058011535,70240500,MSFT
2010-08-13,18.402936935424805,18.60657634011509,18.282262052324953,18.365226573915383,45263500,MSFT
2010-08-16,18.478364944458008,18.56132949230247,18.327520573569632,18.372774747971267,40909700,MSFT
2010-08-17,18.736164093017578,18.925724643272627,18.65275843434327,18.736164093017578,52912600,MSFT
2010-08-18,18.81957244873047,18.91814475130456,18.508693241348784,18.71341899632667,46818900,MSFT
2010-08-19,18.531436920166016,18.758908966655472,18.357040141876634,18.667920726552488,54064600,MSFT
2010-08-20,18.37221336364746,18.501114632013746,18.349467016792175,18.432872698982617,49560100,MSFT
2010-08-23,18.41012191772461,18.68308813786776,18.379791534246323,18.531440559173184,51643000,MSFT
2010-08-24,18.228145599365234,18.463200307590036,18.197815213151756,18.26605713589967,66522500,MSFT
2010-08-25,18.273637771606445,18.364626028018588,18.099242408289623,18.197813260441485,47404800,MSFT
2010-08-26,18.06132698059082,18.341877199990677,18.03858064268817,18.266052699107036,49105300,MSFT
2010-08-27,18.144739151000977,18.212981076259304,17.826277315206273,18.106826166839422,60939400,MSFT
2010-08-30,17.924848556518555,18.06133240989022,17.89451961478735,18.000673080195313,45453100,MSFT
2010-08-31,17.795936584472656,17.99307964883128,17.68220059055889,17.894508839767784,66074600,MSFT
2010-09-01,18.121990203857422,18.15990318559916,17.84902396647881,17.94759482654257,65235900,MSFT
2010-09-02,18.152313232421875,18.159895825697124,17.977916479554732,18.106817672770383,48837100,MSFT
2010-09-03,18.417707443237305,18.53902610398363,18.34946551578843,18.379794457858754,64189100,MSFT
2010-09-07,18.167478561401367,18.425280970376278,18.13714963188004,18.273633430305807,51928700,MSFT
2010-09-08,18.144739151000977,18.34946492677596,18.00067270365201,18.250892614188388,65512400,MSFT
2010-09-09,18.205400466918945,18.357048081423194,18.190235271598734,18.341884332335606,46028900,MSFT
2010-09-10,18.084081649780273,18.22056551408718,18.038587510422175,18.18265252609492,58284300,MSFT
2010-09-13,19.039457321166992,19.175941114272856,18.26605012438834,18.34945720822678,114680400,MSFT
2010-09-14,18.978801727294922,19.221438986354368,18.872646841782306,18.986384322419546,87160400,MSFT
2010-09-15,19.047054290771484,19.12287739196358,18.895405195921384,19.031889092039883,56201900,MSFT
2010-09-16,19.20627784729004,19.236608234186136,18.993969477714696,19.00155207443872,44548300,MSFT
2010-09-17,19.12286376953125,19.357919843726805,19.016710346495785,19.259347568423657,70341600,MSFT
2010-09-20,19.282100677490234,19.350342595790014,19.039463388527604,19.16836462906804,49838700,MSFT
2010-09-21,19.069795608520508,19.27452139865398,19.01671887320425,19.27452139865398,52675700,MSFT
2010-09-22,18.66033935546875,18.93330553990426,18.470778822223377,18.872646227115027,94299400,MSFT
2010-09-23,18.523855209350586,18.645173832762644,18.47077849238682,18.584514521056615,46201800,MSFT
2010-09-24,18.789243698120117,18.804407444163104,18.63759466783157,18.6830887984252,51948800,MSFT
2010-09-27,18.751331329345703,18.948474496661273,18.64517787241901,18.842321039734575,43603300,MSFT
2010-09-28,18.713420867919922,18.88023365927117,18.463200957776817,18.804409137299704,56041200,MSFT
2010-09-29,18.576936721801758,18.698255376531254,18.50111220103771,18.675507586432307,44318900,MSFT
2010-09-30,18.569347381591797,18.827149790828425,18.470776552757517,18.660337062711985,61262700,MSFT
2010-10-01,18.485942840576172,18.81956978899303,18.425283526885117,18.781658260273165,62672300,MSFT
2010-10-04,18.12957000732422,18.19022932253398,18.030999162445415,18.16748153699326,98143400,MSFT
2010-10-05,18.463193893432617,18.53901838639229,18.129566992149204,18.243303008472758,78152900,MSFT
2010-10-06,18.523855209350586,18.607262305283403,18.296381705778924,18.44044811341777,50489700,MSFT
2010-10-07,18.599689483642578,18.766502316927,18.41012885417867,18.66793142594821,50096100,MSFT
2010-10-08,18.63001251220703,18.690671836510294,18.47836492456506,18.667925493791802,41327800,MSFT
2010-10-11,18.64517593383789,18.7589119753243,18.5769340196996,18.7589119753243,27587800,MSFT
2010-10-12,18.827152252197266,18.902976755338358,18.52385568586501,18.69066843578972,50141500,MSFT
2010-10-13,19.213863372802734,19.36551243793435,18.872653699372933,18.971226025578282,75336500,MSFT
2010-10-14,19.130455017089844,19.21386214219344,18.95605961572103,19.175950601455032,51949100,MSFT
2010-10-15,19.36549949645996,19.37308064304085,19.130443457964706,19.229015718296704,68954800,MSFT
2010-10-18,19.577816009521484,19.676388318688147,19.297267167624657,19.40342062712806,48330500,MSFT
2010-10-19,19.031879425048828,19.23660516523885,18.918143384798444,19.16078065632785,66150900,MSFT
2010-10-20,19.191118240356445,19.259360184505375,19.031888001497517,19.15320669193276,56283600,MSFT
2010-10-21,19.27451515197754,19.36550484462554,18.993964925358963,19.25934996216419,50032400,MSFT
2010-10-22,19.244190216064453,19.365510322657663,19.16078454096179,19.350345128554448,25837900,MSFT
2010-10-25,19.100122451782227,19.221441094618534,19.08495725986961,19.13803398533146,50912400,MSFT
2010-10-26,19.638469696044922,19.691546410553997,19.00154622947205,19.047041795821542,69304200,MSFT
2010-10-27,19.752206802368164,19.797702371211948,19.426163903046866,19.555065122306758,64805500,MSFT
2010-10-28,19.926603317260742,20.00242637182995,19.653635692868985,19.873525154337408,80730300,MSFT
2010-10-29,20.222318649291992,20.624187518396937,20.078252232634423,20.58627454231223,114193200,MSFT
2010-11-01,20.434627532958984,20.63935182446095,20.245066986071542,20.381549364995454,61912100,MSFT
2010-11-02,20.76825714111328,20.79100493185983,20.487708286401578,20.51803722783116,54402100,MSFT
2010-11-03,20.495288848876953,20.84407959497353,20.442210675737076,20.82133180648501,110255300,MSFT
2010-11-04,20.57869529724121,20.798586255633584,20.480124435838267,20.783421062730856,93599300,MSFT
2010-11-05,20.358802795410156,20.616605251968902,20.11616552952714,20.601440061293168,110953700,MSFT
2010-11-08,20.328474044799805,21.89045410012937,20.15407867673549,20.22990318996459,71670800,MSFT
2010-11-09,20.434627532958984,20.55594616726837,20.252648135262707,20.32847264326412,58538600,MSFT
2010-11-10,20.427047729492188,20.53320118746384,20.328475421747882,20.480124458478013,52277300,MSFT
2010-11-11,20.229902267456055,20.260231203625278,19.92660567460267,20.229902267456055,62073100,MSFT
2010-11-12,19.919021606445312,20.108582143744034,19.790120383232896,20.070669168545013,64962200,MSFT
2010-11-15,19.865943908691406,20.093415963750477,19.84319612469268,19.964514746888455,51794600,MSFT
2010-11-16,19.690481185913086,19.865949582251545,19.568417100271613,19.865949582251545,65339200,MSFT
2010-11-17,19.50738525390625,19.76677180228628,19.49212687926773,19.759142614967022,58299700,MSFT
2010-11-18,19.713369369506836,19.89646550374489,19.53790242275188,19.614191387345354,59514000,MSFT
2010-11-19,19.598928451538086,19.705734133279556,19.530267240384777,19.682846577855692,52423200,MSFT
2010-11-22,19.629446029663086,19.637075215695447,19.408205455198427,19.56841399652265,53350500,MSFT
2010-11-23,19.16407585144043,19.53026802217104,19.141188295100388,19.507380465831,69742500,MSFT
2010-11-24,19.35480308532715,19.423462851074458,19.19459308493413,19.225109829816034,56825900,MSFT
2010-11-26,19.26325798034668,19.385322072921554,19.202225934059243,19.23274122964358,21356500,MSFT
2010-11-29,19.309032440185547,19.392952052928987,19.019130572255484,19.217485094573455,56603600,MSFT
2010-11-30,19.2708797454834,19.431088259611084,19.07252530766945,19.11066977623751,75282100,MSFT
2010-12-01,19.865942001342773,20.026150506941605,19.499748429040352,19.507377613371457,74123500,MSFT
2010-12-02,20.51441764831543,20.583078888944197,19.988016743653404,20.018532042200132,91759200,MSFT
2010-12-03,20.613588333129883,20.644103620856036,20.4304922414178,20.453378343432817,52622000,MSFT
2010-12-06,20.47626495361328,20.58307063839302,20.415232925865094,20.544926166719776,36264200,MSFT
2010-12-07,20.499155044555664,20.697508067926297,20.48389667195223,20.659363591536213,57860500,MSFT
2010-12-08,20.773794174194336,20.78142335891628,20.44574650674187,20.468634060907693,41666800,MSFT
2010-12-09,20.659360885620117,20.857715338129236,20.605958043621182,20.811941681432764,47148300,MSFT
2010-12-10,20.85771369934082,20.90348735244086,20.68224681652551,20.743278839031625,37625800,MSFT
2010-12-13,20.78905487060547,20.941635671886615,20.728022841116683,20.804313241757256,47943900,MSFT
2010-12-14,21.07132911682129,21.170505620014314,20.79668425395079,20.834828727074637,64070500,MSFT
2010-12-15,21.246793746948242,21.35359942435635,21.002665652805007,21.002665652805007,69634200,MSFT
2010-12-16,21.353599548339844,21.353599548339844,21.101842267903102,21.178132661545376,57680200,MSFT
2010-12-17,21.284940719604492,21.42989233822113,21.170505843904362,21.300199091062748,87456500,MSFT
2010-12-20,21.216272354125977,21.35359474074134,21.117095883302607,21.32307946322565,52811000,MSFT
2010-12-21,21.41463851928711,21.46804137562549,21.178139531880557,21.24680076292096,38153000,MSFT
2010-12-22,21.506189346313477,21.66639793048023,21.345979307027882,21.368866871245494,42252300,MSFT
2010-12-23,21.590105056762695,21.605363431177615,21.33071851218375,21.33834769939121,24902500,MSFT
2010-12-27,21.41463851928711,21.513816499731558,21.269686869855292,21.452784456042167,21652800,MSFT
2010-12-28,21.36886215209961,21.490926224065625,21.330716220161158,21.338345406548846,23042200,MSFT
2010-12-29,21.338340759277344,21.45277707505113,21.26967955186035,21.315454660217146,19502500,MSFT
2010-12-30,21.246793746948242,21.361228609188103,21.193390908244186,21.300196585652298,20786100,MSFT
2010-12-31,21.29256820678711,21.30019739190764,21.078955388766992,21.208648625579514,24752000,MSFT
2011-01-03,21.34596824645996,21.498549018612188,21.30019459686153,21.399371080177815,53443800,MSFT
2011-01-04,21.429889678955078,21.490921702096156,21.24679360953185,21.315454817455336,54405600,MSFT
2011-01-05,21.361230850219727,21.368860035851867,21.185763946035618,21.284940449016695,58998700,MSFT
2011-01-06,21.98680877685547,22.009696332977395,21.25442444237377,21.39174686886867,88026300,MSFT
2011-01-07,21.818971633911133,21.92577732169998,21.551955959320658,21.84948692108579,73762000,MSFT
2011-01-10,21.529067993164062,21.66639042063435,21.391747020812108,21.55958473487672,57573600,MSFT
2011-01-11,21.445154190063477,21.551959897368224,21.39937906825976,21.513815417650424,50298900,MSFT
2011-01-12,21.78081703186035,21.811333762000118,21.414625000889824,21.452770913564535,52631100,MSFT
2011-01-13,21.506189346313477,21.658768742407695,21.368866871245494,21.612995069091312,67077600,MSFT
2011-01-14,21.590105056762695,21.651137099303703,21.292574031265126,21.422267303554598,62688400,MSFT
2011-01-18,21.8647518157959,21.92578386347309,21.46804277833477,21.483301154033768,53322700,MSFT
2011-01-19,21.719791412353516,21.880001382453734,21.567212082149442,21.712162227575583,50005900,MSFT
2011-01-20,21.62824058532715,21.780819890699423,21.46040145776428,21.742675428135847,58613600,MSFT
2011-01-21,21.376489639282227,21.689278980721507,21.376489639282227,21.666391423377753,58080300,MSFT
2011-01-24,21.651132583618164,21.788455014474337,21.353601620175375,21.376489177024194,52047800,MSFT
2011-01-25,21.704540252685547,21.704540252685547,21.452782908735262,21.46803982721816,42436600,MSFT
2011-01-26,21.956295013427734,22.116503552038743,21.742682173494625,21.750311359397784,74628800,MSFT
2011-01-27,22.024953842163086,22.4750641206738,21.73505062976564,21.933405076374875,146938600,MSFT
2011-01-28,21.170507431030273,22.070731042898448,20.94163766247194,22.047843483995216,141249400,MSFT
2011-01-31,21.15524673461914,21.284939977254243,20.91874780573808,21.185763476471326,65029000,MSFT
2011-02-01,21.353599548339844,21.40700238735397,21.06369779864108,21.208647945931347,62810700,MSFT
2011-02-02,21.315458297729492,21.445151549969676,21.26968318156111,21.307829111701427,45824000,MSFT
2011-02-03,21.09421157836914,21.338339656516087,21.010293460954955,21.338339656516087,60340100,MSFT
2011-02-04,21.18576431274414,21.23916715797511,20.987409848230254,21.13236146751317,40412200,MSFT
2011-02-07,21.51381492614746,21.620620631012137,21.201025543227836,21.208653274902233,68980900,MSFT
2011-02-08,21.574848175048828,21.62062184325465,21.39937977920894,21.437525715312688,34904200,MSFT
2011-02-09,21.338340759277344,21.559582750980585,21.29256710603875,21.506179913015856,52905100,MSFT
2011-02-10,20.979780197143555,21.315457087730994,20.819571665004002,21.30782790213601,76672400,MSFT
2011-02-11,20.78905487060547,21.21627907702697,20.65173244047611,21.178134604265868,83939700,MSFT
2011-02-14,20.773794174194336,20.8043109130821,20.560182822452784,20.758535804750455,56766200,MSFT
2011-02-15,20.68938636779785,20.97332889670239,20.681713550874463,20.75078061293991,44116500,MSFT
2011-02-16,20.735429763793945,20.773799699054784,20.41311733095759,20.758451139462768,70817900,MSFT
2011-02-17,20.881237030029297,21.004024045052983,20.651014487263247,20.69705870307261,57207300,MSFT
2011-02-18,20.766122817993164,20.881234073075493,20.712404329869347,20.819841306116984,68667800,MSFT
2011-02-22,20.40544319152832,20.796822681501805,20.35172469630594,20.55125158121708,60889000,MSFT
2011-02-23,20.40544319152832,20.612644356288264,20.28265764138596,20.35939897615474,60234100,MSFT
2011-02-24,20.543577194213867,20.76612545379139,20.336376030534677,20.443813020419054,64494200,MSFT
2011-02-25,20.37474250793457,20.681707793311578,20.336372579121925,20.651010679286294,53006300,MSFT
2011-02-28,20.397762298583984,20.612637673528646,20.344043820777504,20.482177885833448,51379900,MSFT
2011-03-01,20.07546043395996,20.551255632341178,20.067786152598384,20.41312149527181,60055000,MSFT
2011-03-02,20.014060974121094,20.23661066825048,19.983365322628188,20.037083810530035,48658200,MSFT
2011-03-03,20.10614776611328,20.259628927428768,20.090799210866095,20.152191968136048,68271500,MSFT
2011-03-04,19.91429901123047,20.136847249844738,19.79918628866132,20.121498691672976,70437200,MSFT
2011-03-07,19.737794876098633,20.159871472513288,19.607335050111438,20.05243302164672,64980400,MSFT
2011-03-08,19.883602142333984,19.96801774961014,19.68407527477522,19.77616516123276,50549800,MSFT
2011-03-09,19.868255615234375,19.93732267120894,19.69175156717459,19.80686283922579,39789100,MSFT
2011-03-10,19.499897003173828,19.730119524182903,19.453852791715832,19.661053938855453,66549500,MSFT
2011-03-11,19.707094192504883,19.837553985201325,19.461523162421887,19.499893086977806,49905800,MSFT
2011-03-14,19.714773178100586,19.76849167079451,19.45385353039939,19.561290515787242,54473400,MSFT
2011-03-15,19.48455238342285,19.545945165683253,19.185262752868308,19.246655535128713,76067300,MSFT
2011-03-16,19.024099349975586,19.400130168166417,18.939683760520108,19.354084502798642,100725400,MSFT
2011-03-17,19.016433715820312,19.354093299678706,18.993410872672012,19.231307730326662,62497000,MSFT
2011-03-18,19.03177261352539,19.323389312870223,19.03177261352539,19.23129944367743,85486700,MSFT
2011-03-21,19.438501358032227,19.630353918401166,19.300367280371567,19.323390114554638,46878100,MSFT
2011-03-22,19.415481567382812,19.538267108169048,19.36176307625372,19.415481567382812,30895600,MSFT
2011-03-23,19.59965705871582,19.653375538104573,19.32338892046649,19.361758844681656,43969000,MSFT
2011-03-24,19.80686378479004,19.852909466784094,19.56896694936466,19.645708288968777,38696700,MSFT
2011-03-25,19.661052703857422,19.914298046547575,19.638029867715044,19.898949489119325,57029800,MSFT
2011-03-28,19.499897003173828,19.737793803379084,19.476874165585286,19.691749591921088,48973200,MSFT
2011-03-29,19.5612850189209,19.58430785091406,19.415476677068366,19.446173786392578,40763500,MSFT
2011-03-30,19.65337562561035,19.73778975200333,19.56896003549858,19.64570134798939,41999300,MSFT
2011-03-31,19.48455238342285,19.70710213394143,19.44618244340487,19.645709351681027,63233700,MSFT
2011-04-01,19.553621292114258,19.591992699473536,19.423161434531757,19.591992699473536,63114200,MSFT
2011-04-04,19.607336044311523,19.69175166061863,19.499899051716483,19.530596171726064,35433700,MSFT
2011-04-05,19.783838272094727,20.0908021026272,19.75314115718198,19.814533923288472,73651100,MSFT
2011-04-06,20.06778335571289,20.190568912946247,19.845235082122166,19.937323518187537,65581400,MSFT
2011-04-07,20.10614776611328,20.152191968136048,19.929642308208223,20.098473488489688,46134700,MSFT
2011-04-08,20.006391525268555,20.16754849159969,19.921975901775134,20.08313286810627,39887600,MSFT
2011-04-11,19.93731689453125,20.144518002420085,19.79918282260536,20.098473799684392,34286300,MSFT
2011-04-12,19.6763973236084,19.837554228904416,19.607330287584222,19.822205673405975,36920400,MSFT
2011-04-13,19.668724060058594,19.852903808099335,19.61500557676292,19.684072616348473,38144700,MSFT
2011-04-14,19.50757598876953,19.52292455086489,19.2543305690739,19.50757598876953,55239900,MSFT
2011-04-15,19.469200134277344,19.61500703874203,19.323391766093657,19.53826571529172,65080400,MSFT
2011-04-18,19.246646881103516,19.40012949960259,18.970378753292675,19.26199543569717,58045100,MSFT
2011-04-19,19.300369262695312,19.315717820393793,19.085495309792666,19.185258007394747,38892400,MSFT
2011-04-20,19.76848602294922,19.952664286874118,19.576633481729274,19.59965631361441,61608600,MSFT
2011-04-21,19.584304809570312,19.868245708131006,19.461519318778905,19.791505874175257,46892300,MSFT
2011-04-25,19.65337562561035,19.661049903231312,19.4461745210008,19.61500423750555,33525100,MSFT
2011-04-26,20.098480224609375,20.290332838343318,19.699426436750144,19.753144934400563,69200000,MSFT
2011-04-27,20.244287490844727,20.251961771166886,20.05243487394858,20.18289471198673,52689000,MSFT
2011-04-28,20.49753189086914,20.620318906339683,20.259635067315884,20.305679283292818,80200000,MSFT
2011-04-29,19.891281127929688,20.443816186251272,19.46153163812401,20.374749120996142,319317900,MSFT
2011-05-02,19.69174575805664,19.952665345050967,19.553611686857433,19.906621142557498,89825600,MSFT
2011-05-03,19.80686378479004,19.83756090611941,19.56129266903232,19.645708288968777,71892900,MSFT
